session_id,config_target,request_number,attempt_number,request_id,strategy,timestamp,server_port,success,latency_ms,request_complete,request_success
2026-01-21_07-20-33,T3,10,1,sBLxZSutz8yRJc0p6RWVApro,v3,1768998174.870709,6005,True,1.2152909766882658,True,True
2026-01-21_07-20-33,T3,11,1,NDz7PJuCsBlR4U5MI27ZlIEM,v3,1768998174.9720142,6007,False,1.3524580281227827,False,False
2026-01-21_07-20-33,T3,11,2,NDz7PJuCsBlR4U5MI27ZlIEM,v3,1768998174.9735548,6009,True,1.1676670983433723,True,True
2026-01-21_07-20-33,T3,12,1,DLOERTyDagDmbrH6JFFqhqY8,v3,1768998175.072664,6000,False,1.290417043492198,False,False
2026-01-21_07-20-33,T3,12,2,DLOERTyDagDmbrH6JFFqhqY8,v3,1768998175.074065,6006,True,1.0736670810729265,True,True
2026-01-21_07-20-33,T3,13,1,3HiDWAXIuLb3TSoExWM4K14S,v3,1768998175.185179,6008,True,8.42237495817244,True,True
2026-01-21_07-20-33,T3,14,1,LsWcZhudzqoSZGMcgUJYyJLD,v3,1768998175.2863739,6002,False,2.317792037501931,False,False
2026-01-21_07-20-33,T3,14,2,LsWcZhudzqoSZGMcgUJYyJLD,v3,1768998175.288848,6003,False,2.5640829699113965,False,False
2026-01-21_07-20-33,T3,14,3,LsWcZhudzqoSZGMcgUJYyJLD,v3,1768998175.291709,6004,True,1.1598339769989252,True,True
2026-01-21_07-20-33,T3,15,1,7aXu0tkn2f5eFkRPSXXxexoA,v3,1768998175.384458,6005,True,1.3851659605279565,True,True
2026-01-21_07-20-33,T3,16,1,J6VbthQeFw1SMqm3WiO2Kf0I,v3,1768998175.484691,6009,True,1.3157909270375967,True,True
2026-01-21_07-20-33,T3,17,1,ImUo8VQQh2rz1Uy4ZalE5339,v3,1768998175.585469,6006,False,1.1129999766126275,False,False
2026-01-21_07-20-33,T3,17,2,ImUo8VQQh2rz1Uy4ZalE5339,v3,1768998175.586706,6008,True,0.9495419217273593,True,True
2026-01-21_07-20-33,T3,18,1,saFojhhpGLvTJeLFTCQWJ5yC,v3,1768998175.686579,6001,True,1.1654170230031013,True,True
2026-01-21_07-20-33,T3,19,1,lVUmib20Az5GbO1kMoo2EMbE,v3,1768998175.787634,6007,False,1.3214589562267065,False,False
2026-01-21_07-20-33,T3,19,2,lVUmib20Az5GbO1kMoo2EMbE,v3,1768998175.789122,6000,False,1.045042066834867,False,False
2026-01-21_07-20-33,T3,19,3,lVUmib20Az5GbO1kMoo2EMbE,v3,1768998175.790244,6004,False,0.8433330804109573,False,False
2026-01-21_07-20-33,T3,19,4,lVUmib20Az5GbO1kMoo2EMbE,v3,1768998175.791157,6008,True,0.9148340905085206,True,True
2026-01-21_07-20-33,T3,20,1,HU5Qs8exOdHdeEgotN4ZGKx3,v3,1768998175.8894138,6005,True,1.929375110194087,True,True
2026-01-21_07-20-33,T3,21,1,UJcnzb6LBDgcg7tnEV6VgHhh,v3,1768998175.990279,6009,True,1.235458068549633,True,True
2026-01-21_07-20-33,T3,22,1,er8ro89MqEOhydfps65p5uri,v3,1768998176.091171,6001,True,1.148874987848103,True,True
2026-01-21_07-20-33,T3,23,1,Ert7td9c1Tgq9r3hHw9qMYFO,v3,1768998176.19193,6002,True,1.0390829993411899,True,True
2026-01-21_07-20-33,T3,24,1,bFxLI9BhF3opNY2uTz0FMkQH,v3,1768998176.293482,6003,True,1.6453330172225833,True,True
2026-01-21_07-20-33,T3,25,1,RRD8niBKzfEM2YHuOHUbWnH7,v3,1768998176.393964,6005,True,1.4474589843302965,True,True
2026-01-21_07-20-33,T3,26,1,NdCO1jhc5zVaOroJWoFIpgax,v3,1768998176.4950778,6006,False,1.069124904461205,False,False
2026-01-21_07-20-33,T3,26,2,NdCO1jhc5zVaOroJWoFIpgax,v3,1768998176.496285,6009,True,0.8209589868783951,True,True
2026-01-21_07-20-33,T3,27,1,aF33F2VyAq1SVfVXE26NBmpv,v3,1768998176.59608,6008,True,1.1242080945521593,True,True
2026-01-21_07-20-33,T3,28,1,xEsvW0SAflq1vvFvFucsxMWi,v3,1768998176.697155,6000,True,1.0531661100685596,True,True
2026-01-21_07-20-33,T3,29,1,DDlxpQYGHc6AOOAWsg2kERYI,v3,1768998176.798202,6001,False,1.080291927792132,False,False
2026-01-21_07-20-33,T3,29,2,DDlxpQYGHc6AOOAWsg2kERYI,v3,1768998176.799433,6002,True,0.8183750323951244,True,True
2026-01-21_07-20-33,T3,30,1,rJbBHkdZPMs037gSIdnJtiUs,v3,1768998176.8992882,6003,False,1.1051669716835022,False,False
2026-01-21_07-20-33,T3,30,2,rJbBHkdZPMs037gSIdnJtiUs,v3,1768998176.900544,6004,False,0.9311250178143382,False,False
2026-01-21_07-20-33,T3,30,3,rJbBHkdZPMs037gSIdnJtiUs,v3,1768998176.901532,6005,True,0.8250840473920107,True,True
2026-01-21_07-20-33,T3,31,1,b0egYkp5ur3DJzAu4SKGkuzO,v3,1768998177.000302,6009,True,1.085083931684494,True,True
2026-01-21_07-20-33,T3,32,1,gFRRlQ5MR3Mc3nQcq2U6Vo2P,v3,1768998177.101426,6007,True,1.1139169801026583,True,True
2026-01-21_07-20-33,T3,33,1,8PNV9PS9eh00mV9ctcxvOI0n,v3,1768998177.202471,6008,True,1.2408749898895621,True,True
2026-01-21_07-20-33,T3,34,1,DHxmMmSDY29dRodiI3zvh7l6,v3,1768998177.3029811,6005,True,1.072834013029933,True,True
2026-01-21_07-20-33,T3,35,1,Lc6vxY0KZ0F23Ax9wZ3lNNZ2,v3,1768998177.404023,6000,False,1.112166908569634,False,False
2026-01-21_07-20-33,T3,35,2,Lc6vxY0KZ0F23Ax9wZ3lNNZ2,v3,1768998177.405259,6002,False,1.0012909770011902,False,False
2026-01-21_07-20-33,T3,35,3,Lc6vxY0KZ0F23Ax9wZ3lNNZ2,v3,1768998177.406323,6006,False,0.8556250249966979,False,False
2026-01-21_07-20-33,T3,35,4,Lc6vxY0KZ0F23Ax9wZ3lNNZ2,v3,1768998177.407228,6008,True,0.8347909897565842,True,True
2026-01-21_07-20-33,T3,36,1,YRWCuNlaMm2nfpvXXcNnR6BL,v3,1768998177.504977,6009,False,1.0806670179590583,False,False
2026-01-21_07-20-33,T3,36,2,YRWCuNlaMm2nfpvXXcNnR6BL,v3,1768998177.506164,6007,False,0.8301249472424388,False,False
2026-01-21_07-20-33,T3,36,3,YRWCuNlaMm2nfpvXXcNnR6BL,v3,1768998177.507044,6005,True,0.8651249809190631,True,True
2026-01-21_07-20-33,T3,37,1,IJKLfC0yA3oWfDMcjnhV3xpZ,v3,1768998177.606666,6008,True,1.0759580181911588,True,True
2026-01-21_07-20-33,T3,38,1,GT1PKPZv5Bir86R9nh0Yb2Up,v3,1768998177.7075908,6001,False,1.1664170306175947,False,False
2026-01-21_07-20-33,T3,38,2,GT1PKPZv5Bir86R9nh0Yb2Up,v3,1768998177.70886,6003,True,0.8675840217620134,True,True
2026-01-21_07-20-33,T3,39,1,hgb09qKkw46vuASgkAtSmOzq,v3,1768998177.8087318,6004,False,1.2264999095350504,False,False
2026-01-21_07-20-33,T3,39,2,hgb09qKkw46vuASgkAtSmOzq,v3,1768998177.81007,6008,True,0.9482089662924409,True,True
2026-01-21_07-20-33,T3,40,1,3vu4QYdfhBJUPOH3JtdA43Lz,v3,1768998177.909732,6005,True,1.115499995648861,True,True
2026-01-21_07-20-33,T3,41,1,dIvJkidfQe2nXsd48Dx5NqDb,v3,1768998178.010815,6009,False,1.114040962420404,False,False
2026-01-21_07-20-33,T3,41,2,dIvJkidfQe2nXsd48Dx5NqDb,v3,1768998178.012033,6000,True,0.9031250374391675,True,True
2026-01-21_07-20-33,T3,42,1,6D0oIXESD4tAPpGsgsua51f3,v3,1768998178.1118138,6002,True,1.1648330837488174,True,True
2026-01-21_07-20-33,T3,43,1,j8x232CcVCeH2kW7wCX8xZpc,v3,1768998178.2128818,6003,False,1.439915969967842,False,False
2026-01-21_07-20-33,T3,43,2,j8x232CcVCeH2kW7wCX8xZpc,v3,1768998178.214527,6006,False,0.8952500065788627,False,False
2026-01-21_07-20-33,T3,43,3,j8x232CcVCeH2kW7wCX8xZpc,v3,1768998178.215473,6007,True,0.9694579057395458,True,True
2026-01-21_07-20-33,T3,44,1,Cjw2LIHaBBJh4JcgGaBc0Mey,v3,1768998178.313896,6008,True,1.0600420646369457,True,True
2026-01-21_07-20-33,T3,45,1,b3JQaE3oDjkEcQAWlG6e6m4O,v3,1768998178.415671,6005,True,1.3311250368133187,True,True
2026-01-21_07-20-33,T3,46,1,zTkeRKKu7prq01jgZydiMbdZ,v3,1768998178.515994,6000,False,1.1650000233203173,False,False
2026-01-21_07-20-33,T3,46,2,zTkeRKKu7prq01jgZydiMbdZ,v3,1768998178.517312,6002,True,0.9189998963847756,True,True
2026-01-21_07-20-33,T3,47,1,yTfLbbWJS7BUxUFJ2aVXJOJl,v3,1768998178.6170728,6001,True,1.0518749477341771,True,True
2026-01-21_07-20-33,T3,48,1,22FcsuiPIGrMMzPcMuMwriHf,v3,1768998178.718086,6004,True,1.0560419177636504,True,True
2026-01-21_07-20-33,T3,49,1,M99bKb3mdXxnlqncRFKeMCuf,v3,1768998178.8191879,6007,True,1.0914580198004842,True,True
2026-01-21_07-20-33,T3,50,1,SotNr0V9YW8j6NgtWdKX3Din,v3,1768998178.920275,6008,True,1.1392090236768126,True,True
2026-01-21_07-20-33,T3,51,1,E14UQxr00MbosteWiGD7qSQ7,v3,1768998179.0212638,6005,True,1.1355000315234065,True,True
2026-01-21_07-20-33,T3,52,1,eJaz3U8x3WwmVJ0G57WqAQap,v3,1768998179.122278,6002,False,1.04975001886487,False,False
2026-01-21_07-20-33,T3,52,2,eJaz3U8x3WwmVJ0G57WqAQap,v3,1768998179.12348,6009,True,0.8527080062776804,True,True
2026-01-21_07-20-33,T3,53,1,YJyiYPDPh4UH3kSgYOPSqQ2n,v3,1768998179.223362,6008,True,1.0704590240493417,True,True
2026-01-21_07-20-33,T3,54,1,22D9gfYPUHVN6JvVR9PLQ8x3,v3,1768998179.3244412,6001,False,1.1382499942556024,False,False
2026-01-21_07-20-33,T3,54,2,22D9gfYPUHVN6JvVR9PLQ8x3,v3,1768998179.325691,6003,False,0.9239590726792812,False,False
2026-01-21_07-20-33,T3,54,3,22D9gfYPUHVN6JvVR9PLQ8x3,v3,1768998179.3266869,6004,False,0.9046670747920871,False,False
2026-01-21_07-20-33,T3,54,4,22D9gfYPUHVN6JvVR9PLQ8x3,v3,1768998179.327652,6008,True,0.8221659809350967,True,True
2026-01-21_07-20-33,T3,55,1,ocR5YSxQcjvYH0dFBxexdupu,v3,1768998179.425457,6006,False,1.0543750831857324,False,False
2026-01-21_07-20-33,T3,55,2,ocR5YSxQcjvYH0dFBxexdupu,v3,1768998179.4266539,6007,False,0.8873749757185578,False,False
2026-01-21_07-20-33,T3,55,3,ocR5YSxQcjvYH0dFBxexdupu,v3,1768998179.427618,6005,True,0.8968330221250653,True,True
2026-01-21_07-20-33,T3,56,1,6i7zjfaYociFnf8SDo91WZyO,v3,1768998179.526228,6009,False,1.0354999685660005,False,False
2026-01-21_07-20-33,T3,56,2,6i7zjfaYociFnf8SDo91WZyO,v3,1768998179.527406,6005,True,0.9298330405727029,True,True
2026-01-21_07-20-33,T3,57,1,E3hlqymIumibt4GfxMtvVKLw,v3,1768998179.626477,6000,False,1.0875000152736902,False,False
2026-01-21_07-20-33,T3,57,2,E3hlqymIumibt4GfxMtvVKLw,v3,1768998179.627684,6008,True,0.8458750089630485,True,True
2026-01-21_07-20-33,T3,58,1,7E5HvttImcU0dms1FyHyGUCf,v3,1768998179.727537,6005,True,1.1696249712258577,True,True
2026-01-21_07-20-33,T3,59,1,A6EESdgq0aoWJFqLjrGiMC87,v3,1768998179.828556,6002,True,1.130125019699335,True,True
2026-01-21_07-20-33,T3,60,1,QdtMiXiCGQNr94gg9oG0zltS,v3,1768998179.929646,6008,True,1.1401670053601265,True,True
2026-01-21_07-20-33,T3,61,1,LLNx0u5R8nEljlfXlldRnKOf,v3,1768998180.030711,6001,True,1.277624978683889,True,True
2026-01-21_07-20-33,T3,62,1,QH9enja479Rr1cQkqBm9NWUD,v3,1768998180.131318,6003,False,1.5381249831989408,False,False
2026-01-21_07-20-33,T3,62,2,QH9enja479Rr1cQkqBm9NWUD,v3,1768998180.133009,6004,True,1.6945418901741505,True,True
2026-01-21_07-20-33,T3,63,1,r5IRoRZpGfwupdcxOu6ScIle,v3,1768998180.232563,6006,False,1.543708029203117,False,False
2026-01-21_07-20-33,T3,63,2,r5IRoRZpGfwupdcxOu6ScIle,v3,1768998180.234231,6007,False,1.2396660167723894,False,False
2026-01-21_07-20-33,T3,63,3,r5IRoRZpGfwupdcxOu6ScIle,v3,1768998180.235552,6005,True,1.1026669526472688,True,True
2026-01-21_07-20-33,T3,64,1,ZMQmn77iOvYpsTTYD7lpeI8T,v3,1768998180.334881,6002,True,4.198582959361374,True,True
2026-01-21_07-20-33,T3,65,1,ACiwFxE228dqqwJdCT5mgDIL,v3,1768998180.4344351,6009,False,1.2171249836683273,False,False
2026-01-21_07-20-33,T3,65,2,ACiwFxE228dqqwJdCT5mgDIL,v3,1768998180.4358149,6008,True,0.9634579764679074,True,True
2026-01-21_07-20-33,T3,66,1,FeCTyPfAo6vPqQ19VWXxnycx,v3,1768998180.5352,6005,True,1.4866249402984977,True,True
2026-01-21_07-20-33,T3,67,1,89fdFvuoGp7dluc7zE63TtNH,v3,1768998180.635783,6000,False,1.143291941843927,False,False
2026-01-21_07-20-33,T3,67,2,89fdFvuoGp7dluc7zE63TtNH,v3,1768998180.6370912,6001,True,0.8883329574018717,True,True
2026-01-21_07-20-33,T3,68,1,ImKo3UzD1n0ID4LLcqcIbYy7,v3,1768998180.736824,6004,True,1.1069170432165265,True,True
2026-01-21_07-20-33,T3,69,1,0ZSy9KVx4I11wV3TtKD3Z8ml,v3,1768998180.837875,6002,False,1.2522080214694142,False,False
2026-01-21_07-20-33,T3,69,2,0ZSy9KVx4I11wV3TtKD3Z8ml,v3,1768998180.839284,6008,True,0.9713328909128904,True,True
2026-01-21_07-20-33,T3,70,1,kQ7H8R9IfsUIwjCWfnuAgLK3,v3,1768998180.938934,6005,True,1.0689999908208847,True,True
2026-01-21_07-20-33,T3,71,1,n8PV10fHHrCXlBwGQYb1NFdL,v3,1768998181.040006,6001,False,1.0796249844133854,False,False
2026-01-21_07-20-33,T3,71,2,n8PV10fHHrCXlBwGQYb1NFdL,v3,1768998181.0412009,6004,False,0.9530000388622284,False,False
2026-01-21_07-20-33,T3,71,3,n8PV10fHHrCXlBwGQYb1NFdL,v3,1768998181.0422158,6008,True,0.8612499805167317,True,True
2026-01-21_07-20-33,T3,72,1,Bi5i15Ul06uhk1WQv9KpPTFJ,v3,1768998181.1410549,6005,True,1.3182080583646894,True,True
2026-01-21_07-20-33,T3,73,1,y9Ki4p2BynYb3yYCbEBx9OM1,v3,1768998181.242142,6009,True,1.0972080053761601,True,True
2026-01-21_07-20-33,T3,74,1,gwxQykatpxjN9B6j6mXR96xd,v3,1768998181.343253,6003,False,1.0979590006172657,False,False
2026-01-21_07-20-33,T3,74,2,gwxQykatpxjN9B6j6mXR96xd,v3,1768998181.344516,6006,True,0.9724589763209224,True,True
2026-01-21_07-20-33,T3,75,1,uJx5Z1DWepJUbNM9Thl5PrNM,v3,1768998181.444223,6007,True,1.1924999998882413,True,True
2026-01-21_07-20-33,T3,76,1,60coKqSUAVp3l36EFP0GHKXG,v3,1768998181.545262,6008,True,1.1998339323326945,True,True
2026-01-21_07-20-33,T3,77,1,2hfzBtuMx9IFncgIoVtqjqdl,v3,1768998181.6463182,6005,True,1.0385829955339432,True,True
2026-01-21_07-20-33,T3,78,1,XsyVWmb5zXHt2o021qr0ZaRH,v3,1768998181.7479439,6002,False,1.1895830975845456,False,False
2026-01-21_07-20-33,T3,78,2,XsyVWmb5zXHt2o021qr0ZaRH,v3,1768998181.749273,6009,False,1.0550000006332994,False,False
2026-01-21_07-20-33,T3,78,3,XsyVWmb5zXHt2o021qr0ZaRH,v3,1768998181.750417,6000,True,0.8947079768404365,True,True
2026-01-21_07-20-33,T3,79,1,r7NLZUlsEGQ8AjXFgrJpuSqG,v3,1768998181.848465,6006,True,1.0565409902483225,True,True
2026-01-21_07-20-33,T3,80,1,BcU2I4FllLSOiO0QrhJrK54J,v3,1768998181.9488,6007,False,1.126833027228713,False,False
2026-01-21_07-20-33,T3,80,2,BcU2I4FllLSOiO0QrhJrK54J,v3,1768998181.95008,6008,True,0.9416249813511968,True,True
2026-01-21_07-20-33,T3,81,1,eHPBkihoRxNOeEfgKqopi8F5,v3,1768998182.049859,6005,True,1.538582961075008,True,True
2026-01-21_07-20-33,T3,82,1,eg0toCZ4HLmV8TtpQ5BY6Org,v3,1768998182.150861,6000,True,1.108375028707087,True,True
2026-01-21_07-20-33,T3,83,1,gVnrBZubU8pOrCRdbU3Z1Rod,v3,1768998182.251922,6001,True,1.2209999840706587,True,True
2026-01-21_07-20-33,T3,84,1,EgkIRlWSnNsYRXlYQ9VFULXH,v3,1768998182.35301,6004,False,1.16620899643749,False,False
2026-01-21_07-20-33,T3,84,2,EgkIRlWSnNsYRXlYQ9VFULXH,v3,1768998182.3542972,6006,False,0.9157500462606549,False,False
2026-01-21_07-20-33,T3,84,3,EgkIRlWSnNsYRXlYQ9VFULXH,v3,1768998182.355288,6008,True,0.9256250923499465,True,True
2026-01-21_07-20-33,T3,85,1,Mb4rdTwrhgAs58h3l7Yd6XMQ,v3,1768998182.454061,6005,True,1.1648749932646751,True,True
2026-01-21_07-20-33,T3,86,1,idmzcveSz3ejHAYFoItHukBb,v3,1768998182.55509,6000,False,1.0769159998744726,False,False
2026-01-21_07-20-33,T3,86,2,idmzcveSz3ejHAYFoItHukBb,v3,1768998182.55632,6001,False,1.1623749742284417,False,False
2026-01-21_07-20-33,T3,86,3,idmzcveSz3ejHAYFoItHukBb,v3,1768998182.557546,6008,True,0.8979999693110585,True,True
2026-01-21_07-20-33,T3,87,1,log3dMT6I1PhxFttedvr5TdR,v3,1768998182.656374,6003,True,1.6325420001521707,True,True
2026-01-21_07-20-33,T3,88,1,JXPcGxMeQdvJ52I8mfjUmRaP,v3,1768998182.757237,6005,False,1.1035000206902623,False,False
2026-01-21_07-20-33,T3,88,2,JXPcGxMeQdvJ52I8mfjUmRaP,v3,1768998182.75845,6008,True,1.0882909409701824,True,True
2026-01-21_07-20-33,T3,89,1,B1K9Niz7DaHMquJa7E2u2HFl,v3,1768998182.8582668,6002,True,1.0579579975456,True,True
2026-01-21_07-20-33,T3,90,1,R61x1UGzyVkwQzEK5vpxq3Pz,v3,1768998182.959284,6009,False,1.1457080254331231,False,False
2026-01-21_07-20-33,T3,90,2,R61x1UGzyVkwQzEK5vpxq3Pz,v3,1768998182.960578,6003,False,0.9515420533716679,False,False
2026-01-21_07-20-33,T3,90,3,R61x1UGzyVkwQzEK5vpxq3Pz,v3,1768998182.961594,6007,True,0.9194159647449851,True,True
2026-01-21_07-20-33,T3,91,1,6JW1ZrnsVYgDKopcVT3OPgW7,v3,1768998183.060357,6008,True,1.0901250643655658,True,True
2026-01-21_07-20-33,T3,92,1,kEyZMcXRlftDYxBEzmsQYRpV,v3,1768998183.161424,6002,False,1.2380830012261868,False,False
2026-01-21_07-20-33,T3,92,2,kEyZMcXRlftDYxBEzmsQYRpV,v3,1768998183.162781,6004,False,0.9455420076847076,False,False
2026-01-21_07-20-33,T3,92,3,kEyZMcXRlftDYxBEzmsQYRpV,v3,1768998183.163811,6006,True,0.9003750747069716,True,True
2026-01-21_07-20-33,T3,93,1,hysSaHgVkt1BK9CWSN3uwQXq,v3,1768998183.2624938,6007,True,1.1163329472765326,True,True
2026-01-21_07-20-33,T3,94,1,1FSEQFWEfZrEc6iyT2za4NuZ,v3,1768998183.363531,6008,True,1.1385830584913492,True,True
2026-01-21_07-20-33,T3,95,1,nUdjKHKZRs8zpWcdFBNH4Deb,v3,1768998183.463935,6005,True,1.1490409960970283,True,True
2026-01-21_07-20-33,T3,96,1,mYCFrXIUXwHK5fK7unrlWiST,v3,1768998183.564995,6000,False,1.1012499453499913,False,False
2026-01-21_07-20-33,T3,96,2,mYCFrXIUXwHK5fK7unrlWiST,v3,1768998183.566234,6001,True,0.8594170212745667,True,True
2026-01-21_07-20-33,T3,97,1,OsK7lsWGFSMKniGK8iyWALBX,v3,1768998183.6653152,6006,True,1.0546250268816948,True,True
2026-01-21_07-20-33,T3,98,1,vdHSEO2HwLT9FcuSt6qlfCcf,v3,1768998183.7664168,6007,True,1.1225830530747771,True,True
2026-01-21_07-20-33,T3,99,1,E2vqq3twEmwvr2scXeM9APKD,v3,1768998183.867777,6008,True,1.0833749547600746,True,True
2026-01-21_07-20-33,T3,100,1,TCvf4vHsIclpDic38gULBWGX,v3,1768998183.969293,6005,True,1.0657500242814422,True,True
