session_id,config_target,request_number,attempt_number,request_id,strategy,timestamp,server_port,success,latency_ms,request_complete,request_success
2026-01-21_07-20-33,T3,17,1,2elF5gsmFQNEadrxqsbao9Sx,v1,1768998152.462133,6006,True,1.4174999669194221,True,True
2026-01-21_07-20-33,T3,18,1,4HQDPssvqlDQfPMetfQLtqm8,v1,1768998152.563515,6007,True,1.691124984063208,True,True
2026-01-21_07-20-33,T3,19,1,WQwoUtyOwnbtiOnyDHK05I6s,v1,1768998152.664841,6007,False,1.6557499766349792,False,False
2026-01-21_07-20-33,T3,19,2,WQwoUtyOwnbtiOnyDHK05I6s,v1,1768998152.6666229,6008,True,1.0754169197753072,True,True
2026-01-21_07-20-33,T3,20,1,k6J16QCr2q1d9l3YKy4dVycf,v1,1768998152.765821,6009,False,1.565875019878149,False,False
2026-01-21_07-20-33,T3,20,2,k6J16QCr2q1d9l3YKy4dVycf,v1,1768998152.767493,6001,False,1.47237500641495,False,False
2026-01-21_07-20-33,T3,20,3,k6J16QCr2q1d9l3YKy4dVycf,v1,1768998152.7691221,6004,True,1.0640830732882023,True,True
2026-01-21_07-20-33,T3,21,1,6kxRCj3NVzK8ZVi34VrlaO3s,v1,1768998152.867122,6009,True,1.6365830088034272,True,True
2026-01-21_07-20-33,T3,22,1,6Dl0vdMs9EVlPmA6dsP5dtgh,v1,1768998152.967579,6002,True,1.2415830278769135,True,True
2026-01-21_07-20-33,T3,23,1,fty0I5BFtSfJWJ4fH0Rkkqsm,v1,1768998153.068544,6007,True,1.2213330483064055,True,True
2026-01-21_07-20-33,T3,24,1,mJhuV38m1IsnJlUQYkgsEe4b,v1,1768998153.1695669,6009,False,1.461207983084023,False,False
2026-01-21_07-20-33,T3,24,2,mJhuV38m1IsnJlUQYkgsEe4b,v1,1768998153.171184,6001,True,0.9126249933615327,True,True
2026-01-21_07-20-33,T3,25,1,bMmuwct1uhFlZ1IiyQ61nbRe,v1,1768998153.270664,6004,True,1.1117500253021717,True,True
2026-01-21_07-20-33,T3,26,1,XDAR6jXotVwnhRwDoVdvMVIV,v1,1768998153.371676,6007,True,1.2076669372618198,True,True
2026-01-21_07-20-33,T3,27,1,74Zkr19mqgBQbha5VejOnXAJ,v1,1768998153.4727528,6009,True,1.1290829861536622,True,True
2026-01-21_07-20-33,T3,28,1,OUWZtKjtM1OxmNeK933raOXb,v1,1768998153.573375,6001,True,1.1770830024033785,True,True
2026-01-21_07-20-33,T3,29,1,aYzJFUgHVd2qB2dCNXP8J78Q,v1,1768998153.674391,6007,False,1.1394580360502005,False,False
2026-01-21_07-20-33,T3,29,2,aYzJFUgHVd2qB2dCNXP8J78Q,v1,1768998153.675642,6000,False,1.2225829996168613,False,False
2026-01-21_07-20-33,T3,29,3,aYzJFUgHVd2qB2dCNXP8J78Q,v1,1768998153.6769469,6003,True,0.824499991722405,True,True
2026-01-21_07-20-33,T3,30,1,8HPejXmxSw0HOSjsDjKRNBq1,v1,1768998153.775449,6003,True,1.1754999868571758,True,True
2026-01-21_07-20-33,T3,31,1,2WNouFf779hM7Alg8LngLMXC,v1,1768998153.8764942,6003,True,1.1406249832361937,True,True
2026-01-21_07-20-33,T3,32,1,3wzR8hSUOaje74YK6M4UGezD,v1,1768998153.977576,6003,False,1.0994159383699298,False,False
2026-01-21_07-20-33,T3,32,2,3wzR8hSUOaje74YK6M4UGezD,v1,1768998153.978827,6005,True,0.9645830141380429,True,True
2026-01-21_07-20-33,T3,33,1,be2Z6wVYg1nsFMtA4GNmEJLr,v1,1768998154.078559,6006,True,1.1537920217961073,True,True
2026-01-21_07-20-33,T3,34,1,BQw9i7yN16lBRE6HAob5Ux5w,v1,1768998154.180193,6008,True,1.1705829529091716,True,True
2026-01-21_07-20-33,T3,35,1,uy0sDiOfmWYNvVs7Kg7UmHTK,v1,1768998154.2811909,6004,False,1.0716660181060433,False,False
2026-01-21_07-20-33,T3,35,2,uy0sDiOfmWYNvVs7Kg7UmHTK,v1,1768998154.282409,6009,True,0.9482910390943289,True,True
2026-01-21_07-20-33,T3,36,1,sMMDJMBqPWfu5Pb8SquNoZaO,v1,1768998154.382256,6002,True,1.0819999733939767,True,True
2026-01-21_07-20-33,T3,37,1,5MZopT086o1UQPhI3uSeIMyL,v1,1768998154.483277,6001,False,1.054332940839231,False,False
2026-01-21_07-20-33,T3,37,2,5MZopT086o1UQPhI3uSeIMyL,v1,1768998154.484483,6003,True,0.9422500152140856,True,True
2026-01-21_07-20-33,T3,38,1,bKgjSvL5RdSWWSVvZPjFSShG,v1,1768998154.584346,6004,False,1.1090830666944385,False,False
2026-01-21_07-20-33,T3,38,2,bKgjSvL5RdSWWSVvZPjFSShG,v1,1768998154.5856042,6007,False,0.8477909723296762,False,False
2026-01-21_07-20-33,T3,38,3,bKgjSvL5RdSWWSVvZPjFSShG,v1,1768998154.586518,6001,False,0.9587090462446213,False,False
2026-01-21_07-20-33,T3,38,4,bKgjSvL5RdSWWSVvZPjFSShG,v1,1768998154.587548,6005,True,0.9333339985460043,True,True
2026-01-21_07-20-33,T3,39,1,5DKDdSTzLCBdG0vCfd7Fjn5M,v1,1768998154.685389,6003,True,1.143125002272427,True,True
2026-01-21_07-20-33,T3,40,1,zaCcRlqYImMQYUehlfkggwAW,v1,1768998154.786481,6004,False,1.1509159812703729,False,False
2026-01-21_07-20-33,T3,40,2,zaCcRlqYImMQYUehlfkggwAW,v1,1768998154.7877812,6009,False,0.9451250080019236,False,False
2026-01-21_07-20-33,T3,40,3,zaCcRlqYImMQYUehlfkggwAW,v1,1768998154.788793,6007,False,0.8530840277671814,False,False
2026-01-21_07-20-33,T3,40,4,zaCcRlqYImMQYUehlfkggwAW,v1,1768998154.789707,6005,True,0.9504159679636359,True,True
2026-01-21_07-20-33,T3,41,1,1vuPvwgHkRRRlVtR4Mh9F3tV,v1,1768998154.887543,6009,False,1.0169169399887323,False,False
2026-01-21_07-20-33,T3,41,2,1vuPvwgHkRRRlVtR4Mh9F3tV,v1,1768998154.8886888,6002,False,0.9254160104319453,False,False
2026-01-21_07-20-33,T3,41,3,1vuPvwgHkRRRlVtR4Mh9F3tV,v1,1768998154.8897312,6001,True,1.21404102537781,True,True
2026-01-21_07-20-33,T3,42,1,VuJVjGWFpCcBR911GsayD83F,v1,1768998154.9886148,6002,False,1.0665419977158308,False,False
2026-01-21_07-20-33,T3,42,2,VuJVjGWFpCcBR911GsayD83F,v1,1768998154.989802,6003,False,0.8950000628829002,False,False
2026-01-21_07-20-33,T3,42,3,VuJVjGWFpCcBR911GsayD83F,v1,1768998154.990753,6004,False,0.9150409605354071,False,False
2026-01-21_07-20-33,T3,42,4,VuJVjGWFpCcBR911GsayD83F,v1,1768998154.991725,6005,True,0.818750006146729,True,True
2026-01-21_07-20-33,T3,43,1,qSiDo2bJn9igUKe9nmiFiP9Z,v1,1768998155.089683,6002,False,1.125333015806973,False,False
2026-01-21_07-20-33,T3,43,2,qSiDo2bJn9igUKe9nmiFiP9Z,v1,1768998155.090923,6009,False,0.8985419990494847,False,False
2026-01-21_07-20-33,T3,43,3,qSiDo2bJn9igUKe9nmiFiP9Z,v1,1768998155.0918772,6000,False,0.755125074647367,False,False
2026-01-21_07-20-33,T3,43,4,qSiDo2bJn9igUKe9nmiFiP9Z,v1,1768998155.0926762,6005,True,0.6973749259486794,True,True
2026-01-21_07-20-33,T3,44,1,QFjBBEoWgnYEshbYFv9SOTHq,v1,1768998155.19072,6002,True,1.0987080167979002,True,True
2026-01-21_07-20-33,T3,45,1,X8vof0poeNCsTXhMB42fw7wE,v1,1768998155.2912052,6006,True,1.020709052681923,True,True
2026-01-21_07-20-33,T3,46,1,XcCc65rYY6DUttVAVy8Zh2Qn,v1,1768998155.392278,6008,True,1.1614589020609856,True,True
2026-01-21_07-20-33,T3,47,1,38JA2oCQWMlkJfoSAC5zppgO,v1,1768998155.4933171,6007,False,1.078207977116108,False,False
2026-01-21_07-20-33,T3,47,2,38JA2oCQWMlkJfoSAC5zppgO,v1,1768998155.494543,6001,False,1.0670420015230775,False,False
2026-01-21_07-20-33,T3,47,3,38JA2oCQWMlkJfoSAC5zppgO,v1,1768998155.495681,6003,True,0.8318750187754631,True,True
2026-01-21_07-20-33,T3,48,1,WtAgYwEzifYqolbidESLA64U,v1,1768998155.594365,6009,True,1.1530419578775764,True,True
2026-01-21_07-20-33,T3,49,1,SaJPE91AX0aiJ06Fx5C0ORKD,v1,1768998155.695385,6002,False,1.0937500046566129,False,False
2026-01-21_07-20-33,T3,49,2,SaJPE91AX0aiJ06Fx5C0ORKD,v1,1768998155.696629,6004,False,0.9517919970676303,False,False
2026-01-21_07-20-33,T3,49,3,SaJPE91AX0aiJ06Fx5C0ORKD,v1,1768998155.69765,6001,True,0.8330000564455986,True,True
2026-01-21_07-20-33,T3,50,1,zCuHEuiNqW9wOvzSkFww8S5O,v1,1768998155.796431,6005,True,1.063374918885529,True,True
2026-01-21_07-20-33,T3,51,1,31Y4Uq96R9hBfvjoxsuDeXAj,v1,1768998155.897525,6005,True,1.084833056665957,True,True
2026-01-21_07-20-33,T3,52,1,kI6bSXTY6peeEJ4oZlx8DEPT,v1,1768998155.9985762,6005,True,1.0546250268816948,True,True
2026-01-21_07-20-33,T3,53,1,VMGSSgbZp1Emm0KV9bltOx6C,v1,1768998156.099645,6005,True,1.1041659163311124,True,True
2026-01-21_07-20-33,T3,54,1,ZxG5IGsyrudjW4eWfNodU3ic,v1,1768998156.20075,6005,True,1.2416670797392726,True,True
2026-01-21_07-20-33,T3,55,1,ge2wl2o2ufRZvqV2fUmkv0yw,v1,1768998156.301773,6005,True,1.0342500172555447,True,True
2026-01-21_07-20-33,T3,56,1,vpsf7NytIAUtErWKSYVivf0K,v1,1768998156.402886,6005,True,1.1895409552380443,True,True
2026-01-21_07-20-33,T3,57,1,ev1DF8HIupKFqJtYAsZF9ztr,v1,1768998156.504162,6005,True,1.1910420143976808,True,True
2026-01-21_07-20-33,T3,58,1,vher1wZYJFRHXjHdpGq6uCfA,v1,1768998156.604922,6005,True,1.1031669564545155,True,True
2026-01-21_07-20-33,T3,59,1,wL6LyyPjf5zr8AwxbENTmc6m,v1,1768998156.7060878,6005,True,1.1556249810382724,True,True
2026-01-21_07-20-33,T3,60,1,KZDK8eEL59qcXOoS7ixog6al,v1,1768998156.807096,6005,True,1.4168330235406756,True,True
2026-01-21_07-20-33,T3,61,1,93AWr9uPRC2u6AbDkMnr37VL,v1,1768998156.908085,6005,True,1.1078750248998404,True,True
2026-01-21_07-20-33,T3,62,1,qnZABrgFWuDnJP43Hrtf9SQq,v1,1768998157.009193,6005,True,1.0574579937383533,True,True
2026-01-21_07-20-33,T3,63,1,wOCL2LYg9kfoIWrXEs407wKY,v1,1768998157.110207,6005,True,1.10541598405689,True,True
2026-01-21_07-20-33,T3,64,1,adiGoqF21UfMuLJIpGFYhtdf,v1,1768998157.2113202,6005,True,1.1495000217109919,True,True
2026-01-21_07-20-33,T3,65,1,Aff5ze0MCdthgHkDmlC55dy2,v1,1768998157.31231,6005,True,1.0465000523254275,True,True
2026-01-21_07-20-33,T3,66,1,ImYaRel0ryhbSdoIZu8lxcyP,v1,1768998157.4133718,6005,True,1.0972920572385192,True,True
2026-01-21_07-20-33,T3,67,1,YTuCCKgan3w4koZIJkxGp1yE,v1,1768998157.514448,6005,True,1.0716670658439398,True,True
2026-01-21_07-20-33,T3,68,1,kqq4nIXREvoEdxFZWwhXlWBw,v1,1768998157.6154869,6005,False,1.1609590146690607,False,False
2026-01-21_07-20-33,T3,68,2,kqq4nIXREvoEdxFZWwhXlWBw,v1,1768998157.6168041,6006,True,0.9804160799831152,True,True
2026-01-21_07-20-33,T3,69,1,GK3KQ3D9sasL7rNXuReRPB0f,v1,1768998157.715981,6006,True,1.2198329204693437,True,True
2026-01-21_07-20-33,T3,70,1,Igb8yT7sKtXZh2s4fv7fHEh3,v1,1768998157.817049,6006,True,1.0162499966099858,True,True
2026-01-21_07-20-33,T3,71,1,XriAF1kj9rgfZbEEeapShZC1,v1,1768998157.917967,6006,True,1.0474169394001365,True,True
2026-01-21_07-20-33,T3,72,1,uTPXW9GnBWwanAQyTGr3hrQc,v1,1768998158.019093,6006,True,1.0637500090524554,True,True
2026-01-21_07-20-33,T3,73,1,JwGE5S31ahBSpICYzoPiY621,v1,1768998158.120176,6006,True,1.0698339901864529,True,True
2026-01-21_07-20-33,T3,74,1,mOILTHFhDUJ68rjSlL9tj5S8,v1,1768998158.221168,6006,True,1.0324580362066627,True,True
2026-01-21_07-20-33,T3,75,1,GKmsAQYNw6GEKdrzYJCiSMK3,v1,1768998158.32221,6006,False,1.15099991671741,False,False
2026-01-21_07-20-33,T3,75,2,GKmsAQYNw6GEKdrzYJCiSMK3,v1,1768998158.3235211,6008,True,0.9566249791532755,True,True
2026-01-21_07-20-33,T3,76,1,NQj5ZFWs9zyb9uObNaeZubFg,v1,1768998158.423232,6008,False,1.2007920304313302,False,False
2026-01-21_07-20-33,T3,76,2,NQj5ZFWs9zyb9uObNaeZubFg,v1,1768998158.424604,6005,True,1.004416961222887,True,True
2026-01-21_07-20-33,T3,77,1,Pyt2QXTnVftZNQwbsNgnJvTu,v1,1768998158.524343,6005,True,1.1251670075580478,True,True
2026-01-21_07-20-33,T3,78,1,SZCzVoGB4QgYrqtpFt67im4m,v1,1768998158.6254668,6005,True,1.0621669935062528,True,True
2026-01-21_07-20-33,T3,79,1,UvXHHCYH3hQP4zyyFu42cMYN,v1,1768998158.726486,6005,True,1.0353750549256802,True,True
2026-01-21_07-20-33,T3,80,1,Zhx0dL6Ti7vQpaa0g6TzBLNh,v1,1768998158.8275142,6005,True,1.0849579703062773,True,True
2026-01-21_07-20-33,T3,81,1,dDgSfQlDsm2BRArKvETf3zI7,v1,1768998158.9285939,6005,True,1.0262499563395977,True,True
2026-01-21_07-20-33,T3,82,1,TdM6yHiTOqkoKP72ghOtPGZs,v1,1768998159.029078,6005,True,1.4612500090152025,True,True
2026-01-21_07-20-33,T3,83,1,xqBxif2bq9S7IR0ORno6BOvK,v1,1768998159.130135,6005,True,1.0770830558612943,True,True
2026-01-21_07-20-33,T3,84,1,EipSJPwzcCGu2WRuOjdbgCA1,v1,1768998159.230956,6005,True,1.0924999369308352,True,True
2026-01-21_07-20-33,T3,85,1,twM0sMaZtfn3kxwhR3lODYUb,v1,1768998159.332057,6005,True,1.1497919913381338,True,True
2026-01-21_07-20-33,T3,86,1,9mxRGe3Qszj4tN8pnPO1IeHq,v1,1768998159.433077,6005,True,1.1416670167818666,True,True
2026-01-21_07-20-33,T3,87,1,6nz4v52fuWRZQqdMHtIsnR7Q,v1,1768998159.534132,6005,True,1.1162079172208905,True,True
2026-01-21_07-20-33,T3,88,1,TA12gqvHMaoIqcSbkZeqSm9B,v1,1768998159.635235,6005,True,1.1480420362204313,True,True
2026-01-21_07-20-33,T3,89,1,IQYxkAP45Z7m0XWq3n7KI2gQ,v1,1768998159.736217,6005,True,1.1262079933658242,True,True
2026-01-21_07-20-33,T3,90,1,U6r9neuMMVfuNSrv607UfMXw,v1,1768998159.837216,6005,True,1.1004159459844232,True,True
2026-01-21_07-20-33,T3,91,1,0gOZgMrnwLRt4tOTgztuugA0,v1,1768998159.9374871,6005,True,1.0778330033645034,True,True
2026-01-21_07-20-33,T3,92,1,sqBNJXpu1sah3A08zJFjZFhl,v1,1768998160.038521,6005,True,1.0697500547394156,True,True
2026-01-21_07-20-33,T3,93,1,L0scqvCWXYIGuerOvdXwb4JT,v1,1768998160.139607,6005,True,1.0818330338224769,True,True
2026-01-21_07-20-33,T3,94,1,jX07W5IRl882fQmd5HrElp0f,v1,1768998160.2406342,6005,True,1.1253340635448694,True,True
2026-01-21_07-20-33,T3,95,1,7UOrvTaUsjN5K2JpTINTLj2d,v1,1768998160.34205,6005,True,1.1162080336362123,True,True
2026-01-21_07-20-33,T3,96,1,KQkGsixiieQpTdYY3M3d0klO,v1,1768998160.443178,6005,True,1.143291941843927,True,True
2026-01-21_07-20-33,T3,97,1,AtHTi4gmky22JxqgexMeRJ0b,v1,1768998160.5442,6005,True,1.176249934360385,True,True
2026-01-21_07-20-33,T3,98,1,VrJsyOwpdDFveDQdPfI4ZNGl,v1,1768998160.645215,6005,True,1.101875095628202,True,True
2026-01-21_07-20-33,T3,99,1,YHuYxuxTvK38YqOYgaiYf5Ry,v1,1768998160.74629,6005,True,0.9609999833628535,True,True
2026-01-21_07-20-33,T3,100,1,aHg1hntD41DvG4DtGoxeMfaS,v1,1768998160.8473852,6005,True,0.8979999693110585,True,True
