session_id,config_target,request_number,attempt_number,request_id,strategy,timestamp,server_port,success,latency_ms,request_complete,request_success
2026-01-21_07-20-33,T2,18,1,oW0dRewLPbrWy8bNHbKZw6GJ,v1,1768998094.401792,5000,False,2.8133749729022384,False,False
2026-01-21_07-20-33,T2,18,2,oW0dRewLPbrWy8bNHbKZw6GJ,v1,1768998094.404717,5003,True,1.3048750115558505,True,True
2026-01-21_07-20-33,T2,19,1,nxD0yI66FYErhocYTT2puxLT,v1,1768998094.5009658,5004,False,1.5227500116452575,False,False
2026-01-21_07-20-33,T2,19,2,nxD0yI66FYErhocYTT2puxLT,v1,1768998094.5025961,5005,True,1.1048329761251807,True,True
2026-01-21_07-20-33,T2,20,1,3EJSUOzJ7RC5jeJPHALgZXse,v1,1768998094.601909,5006,False,1.0880839545279741,False,False
2026-01-21_07-20-33,T2,20,2,3EJSUOzJ7RC5jeJPHALgZXse,v1,1768998094.6030982,5009,True,0.8897499646991491,True,True
2026-01-21_07-20-33,T2,21,1,2GLnOOlufW2LOHFIDXJ29AFb,v1,1768998094.7028532,5001,True,1.1604169849306345,True,True
2026-01-21_07-20-33,T2,22,1,MuVxFmT4KxL0Y3C7JUMSuzcV,v1,1768998094.804042,5002,True,3.2623339211568236,True,True
2026-01-21_07-20-33,T2,23,1,JapqSH17E6jF3QxtMzlxkXPS,v1,1768998094.908085,5007,True,2.0810409914702177,True,True
2026-01-21_07-20-33,T2,24,1,qXWgucu491pn9J7PBTWF1hSD,v1,1768998095.0062778,5008,True,2.1336249774321914,True,True
2026-01-21_07-20-33,T2,25,1,wzEtBWoNXPV0PLR4l54uLjnr,v1,1768998095.1072068,5000,True,1.7520840046927333,True,True
2026-01-21_07-20-33,T2,26,1,mRx66h7cT1JezZlqvapK8uU1,v1,1768998095.208272,5003,False,1.5570420073345304,False,False
2026-01-21_07-20-33,T2,26,2,mRx66h7cT1JezZlqvapK8uU1,v1,1768998095.210012,5004,True,1.1311658890917897,True,True
2026-01-21_07-20-33,T2,27,1,TU1GsKuqeqfYyZXjFWhGRoLu,v1,1768998095.309123,5005,True,1.0808749357238412,True,True
2026-01-21_07-20-33,T2,28,1,07soBNnAroRlhW8400jVaWp6,v1,1768998095.410194,5006,True,1.5319590456783772,True,True
2026-01-21_07-20-33,T2,29,1,zUM5ejIH67yX5wjRfHpPtwZy,v1,1768998095.511275,5009,False,1.2548749800771475,False,False
2026-01-21_07-20-33,T2,29,2,zUM5ejIH67yX5wjRfHpPtwZy,v1,1768998095.512637,5000,False,0.8713339921087027,False,False
2026-01-21_07-20-33,T2,29,3,zUM5ejIH67yX5wjRfHpPtwZy,v1,1768998095.513561,5003,True,0.7868329994380474,True,True
2026-01-21_07-20-33,T2,30,1,FYFudKgSGG548pih50lgRUMd,v1,1768998095.61249,5004,False,1.372625003568828,False,False
2026-01-21_07-20-33,T2,30,2,FYFudKgSGG548pih50lgRUMd,v1,1768998095.613972,5005,True,1.0085829999297857,True,True
2026-01-21_07-20-33,T2,31,1,0NvPoMaWylFVt0nASnFDUIzT,v1,1768998095.713262,5006,True,1.0467080865055323,True,True
2026-01-21_07-20-33,T2,32,1,xoxDYjjeKpYWkGkYJHzQ11DU,v1,1768998095.8143191,5009,False,1.25962495803833,False,False
2026-01-21_07-20-33,T2,32,2,xoxDYjjeKpYWkGkYJHzQ11DU,v1,1768998095.8157032,5000,False,0.9421249851584435,False,False
2026-01-21_07-20-33,T2,32,3,xoxDYjjeKpYWkGkYJHzQ11DU,v1,1768998095.816715,5003,True,0.9350420441478491,True,True
2026-01-21_07-20-33,T2,33,1,YUrCxxqzjh7xIyUFrKZ1ZosS,v1,1768998095.915276,5004,True,1.1585419997572899,True,True
2026-01-21_07-20-33,T2,34,1,sjVWh3vGwRrFy656GRBN4Aa3,v1,1768998096.01636,5006,True,1.3310000067576766,True,True
2026-01-21_07-20-33,T2,35,1,OeQfWqcS2ed2FFGIeX7sUA82,v1,1768998096.117301,5009,True,1.4752079732716084,True,True
2026-01-21_07-20-33,T2,36,1,BPMiqxp1Nxej5s3FQieaTyQx,v1,1768998096.2183628,5001,False,1.1653751134872437,False,False
2026-01-21_07-20-33,T2,36,2,BPMiqxp1Nxej5s3FQieaTyQx,v1,1768998096.219626,5002,True,0.8100830018520355,True,True
2026-01-21_07-20-33,T2,37,1,ZTFijM4i7KuRay0K2SLv9ITx,v1,1768998096.320891,5001,False,1.2797079980373383,False,False
2026-01-21_07-20-33,T2,37,2,ZTFijM4i7KuRay0K2SLv9ITx,v1,1768998096.322298,5007,True,0.952000031247735,True,True
2026-01-21_07-20-33,T2,38,1,HAFK4HoE1V4LPlQhRu6zaELL,v1,1768998096.4205,5001,False,1.426458009518683,False,False
2026-01-21_07-20-33,T2,38,2,HAFK4HoE1V4LPlQhRu6zaELL,v1,1768998096.422029,5008,True,1.020291936583817,True,True
2026-01-21_07-20-33,T2,39,1,9otobZowNdKhqrr0jZW4cj5n,v1,1768998096.6198359,5001,False,1.332332962192595,False,False
2026-01-21_07-20-33,T2,39,2,9otobZowNdKhqrr0jZW4cj5n,v1,1768998096.6214101,5005,False,22.927875048480928,False,False
2026-01-21_07-20-33,T2,39,3,9otobZowNdKhqrr0jZW4cj5n,v1,1768998096.6465669,5000,False,33.739374950528145,False,False
2026-01-21_07-20-33,T2,39,4,9otobZowNdKhqrr0jZW4cj5n,v1,1768998096.6807659,5002,False,56.713541969656944,False,False
2026-01-21_07-20-33,T2,39,5,9otobZowNdKhqrr0jZW4cj5n,v1,1768998096.737987,5007,True,4.326874972321093,True,True
2026-01-21_07-20-33,T2,40,1,horI5UI7bcvwYT5l7S6xBwO6,v1,1768998096.7481549,5002,False,2.280500018969178,False,False
2026-01-21_07-20-33,T2,40,2,horI5UI7bcvwYT5l7S6xBwO6,v1,1768998096.7506518,5001,True,1.3111670268699527,True,True
2026-01-21_07-20-33,T2,41,1,bVNBBoz7Nq6hY7ALLe0Y6rmY,v1,1768998096.847816,5002,True,1.3912500580772758,True,True
2026-01-21_07-20-33,T2,42,1,4EvPd6Dt76PvzB1cmf95PBKo,v1,1768998096.948201,5003,False,1.3795000268146396,False,False
2026-01-21_07-20-33,T2,42,2,4EvPd6Dt76PvzB1cmf95PBKo,v1,1768998096.949675,5004,True,0.9682499803602695,True,True
2026-01-21_07-20-33,T2,43,1,dYzW22oVnNVySrgeConY0mRT,v1,1768998097.048388,5005,True,1.2645419919863343,True,True
2026-01-21_07-20-33,T2,44,1,jFA1PKVZLQX4vm4kgStBWQZ1,v1,1768998097.1495,5006,True,1.1304590152576566,True,True
2026-01-21_07-20-33,T2,45,1,hruaS412stHKSpdUn1hzr8Xm,v1,1768998097.346739,5009,True,1.088457996957004,True,True
2026-01-21_07-20-33,T2,46,1,ho5T046BfUXaeTXpy6qaYHkX,v1,1768998097.448498,5001,False,1.157167018391192,False,False
2026-01-21_07-20-33,T2,46,2,ho5T046BfUXaeTXpy6qaYHkX,v1,1768998097.449761,5003,False,1.0382080217823386,False,False
2026-01-21_07-20-33,T2,46,3,ho5T046BfUXaeTXpy6qaYHkX,v1,1768998097.450849,5002,False,0.9022080339491367,False,False
2026-01-21_07-20-33,T2,46,4,ho5T046BfUXaeTXpy6qaYHkX,v1,1768998097.451806,5007,True,0.8662919281050563,True,True
2026-01-21_07-20-33,T2,47,1,Im3bonPcvzdChF0cMVXCra8H,v1,1768998097.549106,5000,True,1.131540979258716,True,True
2026-01-21_07-20-33,T2,48,1,yk5AyePUfDoIe14hUXmJe9Nj,v1,1768998097.649248,5002,True,1.260375021956861,True,True
2026-01-21_07-20-33,T2,49,1,SudaceHgIFmJL3PzJg7Qsa1O,v1,1768998097.7502458,5004,False,1.1261249892413616,False,False
2026-01-21_07-20-33,T2,49,2,SudaceHgIFmJL3PzJg7Qsa1O,v1,1768998097.751483,5005,True,1.0751249501481652,True,True
2026-01-21_07-20-33,T2,50,1,Fvo39lxR3s8I6fW73mv0Sfe5,v1,1768998097.851346,5007,True,1.3359159929677844,True,True
2026-01-21_07-20-33,T2,51,1,cXJdcyO5TpKZe0UVobhhlhmD,v1,1768998097.9523919,5007,True,1.185084111057222,True,True
2026-01-21_07-20-33,T2,52,1,8RSRxKuFEE0vSrACBLrWpg41,v1,1768998098.05344,5007,True,1.1007500579580665,True,True
2026-01-21_07-20-33,T2,53,1,hAyPawozYkjHF5uhn8mMXRIF,v1,1768998098.154573,5007,True,1.0974160395562649,True,True
2026-01-21_07-20-33,T2,54,1,Shp1yWhPSICTfHVm6ycRpWRE,v1,1768998098.255579,5007,False,1.1776669416576624,False,False
2026-01-21_07-20-33,T2,54,2,Shp1yWhPSICTfHVm6ycRpWRE,v1,1768998098.256861,5008,False,0.9253330063074827,False,False
2026-01-21_07-20-33,T2,54,3,Shp1yWhPSICTfHVm6ycRpWRE,v1,1768998098.2578518,5002,True,0.9955420391634107,True,True
2026-01-21_07-20-33,T2,55,1,5NTibJee6PkNSWuT75mXuz8R,v1,1768998098.356668,5007,True,1.1787499533966184,True,True
2026-01-21_07-20-33,T2,56,1,GI9XzuftmRbDFXd5AZ8PCHLm,v1,1768998098.45768,5007,True,1.1673748958855867,True,True
2026-01-21_07-20-33,T2,57,1,wVUowfKuLWBGT8gTtK9hD4hG,v1,1768998098.5588548,5007,True,1.4175419928506017,True,True
2026-01-21_07-20-33,T2,58,1,WOjuUaQ4bmMrEUSomvKXMqnq,v1,1768998098.659861,5007,True,1.1205000337213278,True,True
2026-01-21_07-20-33,T2,59,1,vhY47SRBXsd723x1HZLLC91R,v1,1768998098.761023,5007,True,1.2955409474670887,True,True
2026-01-21_07-20-33,T2,60,1,VC1fa112EG0bTO67OsYp0HG9,v1,1768998098.86176,5007,True,1.142666907981038,True,True
2026-01-21_07-20-33,T2,61,1,eyrmoOcSC8HYQkjn0n1vUcOm,v1,1768998098.9619699,5007,True,1.3122080126777291,True,True
2026-01-21_07-20-33,T2,62,1,DxNku7tugfPBqXqaOlvkpBoP,v1,1768998099.062786,5007,True,1.0118340142071247,True,True
2026-01-21_07-20-33,T2,63,1,8dJYqoImhdeVBeiRavDWSZXe,v1,1768998099.16379,5007,False,1.4498330419883132,False,False
2026-01-21_07-20-33,T2,63,2,8dJYqoImhdeVBeiRavDWSZXe,v1,1768998099.165338,5008,True,0.8822920499369502,True,True
2026-01-21_07-20-33,T2,64,1,e1qkYvjP36HiPg5QDGvHSAF8,v1,1768998099.265019,5007,True,1.0668749455362558,True,True
2026-01-21_07-20-33,T2,65,1,oTg0vaRXDohiwEXVWfPt7hE6,v1,1768998099.365933,5007,True,1.1240419698879123,True,True
2026-01-21_07-20-33,T2,66,1,65Jpvi80D0ZZ4njzBbfCKZwm,v1,1768998099.466944,5007,False,1.1197910644114017,False,False
2026-01-21_07-20-33,T2,66,2,65Jpvi80D0ZZ4njzBbfCKZwm,v1,1768998099.4681668,5008,True,0.9277920471504331,True,True
2026-01-21_07-20-33,T2,67,1,dHodpvNzawEBrv4VEKdhGolP,v1,1768998099.5679958,5007,True,1.0354580590501428,True,True
2026-01-21_07-20-33,T2,68,1,AQLhgTT0N5mekOikSgDnAH5R,v1,1768998099.6690712,5007,True,1.2874581152573228,True,True
2026-01-21_07-20-33,T2,69,1,Jdm8tNZS4djpuG5nZGFaFUdm,v1,1768998099.7700968,5007,True,1.2011670041829348,True,True
2026-01-21_07-20-33,T2,70,1,Ut1wzE30lZXY7rlYhDDEvW1Z,v1,1768998099.871217,5007,True,1.081917085684836,True,True
2026-01-21_07-20-33,T2,71,1,1OOP3g4msGhcTAjKpm4qMAnz,v1,1768998099.972218,5007,True,1.0815830901265144,True,True
2026-01-21_07-20-33,T2,72,1,osRfShXl7AZfTKFMJdPExTA0,v1,1768998100.072395,5007,True,1.1170830111950636,True,True
2026-01-21_07-20-33,T2,73,1,RzwdsZQDlF70PprRv5oT1VmR,v1,1768998100.173358,5007,True,1.1132080107927322,True,True
2026-01-21_07-20-33,T2,74,1,R9SgvODYPHFF1zqtQPdfPG9q,v1,1768998100.2736,5007,True,1.2044169707223773,True,True
2026-01-21_07-20-33,T2,75,1,uwKWR0HuFVLMdANIyoDINLn8,v1,1768998100.374717,5007,True,1.2164999498054385,True,True
2026-01-21_07-20-33,T2,76,1,btCSpvZ7XBvyqMVHo8l6GPo9,v1,1768998100.47572,5007,True,1.1253749253228307,True,True
2026-01-21_07-20-33,T2,77,1,75YxEluJcveW71DdWuHVcFzu,v1,1768998100.5774238,5007,True,1.39699992723763,True,True
2026-01-21_07-20-33,T2,78,1,n9Jrl1tlhiYyePMXa3Vs5JhU,v1,1768998100.6778529,5007,True,1.3297500554472208,True,True
2026-01-21_07-20-33,T2,79,1,e9izaW3vwFLAkUVTi2f59iOn,v1,1768998100.77891,5007,True,1.0421669576317072,True,True
2026-01-21_07-20-33,T2,80,1,ZEid2uSYjszamSMgAA19crig,v1,1768998100.879466,5007,False,1.2727080611512065,False,False
2026-01-21_07-20-33,T2,80,2,ZEid2uSYjszamSMgAA19crig,v1,1768998100.880842,5008,True,0.855291960760951,True,True
2026-01-21_07-20-33,T2,81,1,oPkiSs8Z8FSys7ZWiq43BZBV,v1,1768998100.980383,5007,True,1.050041988492012,True,True
2026-01-21_07-20-33,T2,82,1,Bb0x3okGaF1qsnKW53y9WBhv,v1,1768998101.081346,5007,True,1.0756250703707337,True,True
2026-01-21_07-20-33,T2,83,1,xEPTetGTzh1wM5Y5lms5nUQe,v1,1768998101.182577,5007,True,1.377540989778936,True,True
2026-01-21_07-20-33,T2,84,1,1wOWy0q93fv83cOVstb2knBS,v1,1768998101.283513,5007,True,1.0461249621585011,True,True
2026-01-21_07-20-33,T2,85,1,ckGVzOFCUBPFKtbxRCZjjxuL,v1,1768998101.384586,5007,True,1.3829590752720833,True,True
2026-01-21_07-20-33,T2,86,1,GKIzmaCYPInVYgE1xpBnW4Lo,v1,1768998101.485665,5007,True,1.0368750663474202,True,True
2026-01-21_07-20-33,T2,87,1,LPr4ass8Dg1hJ3pweig8LShR,v1,1768998101.586719,5007,True,1.206708955578506,True,True
2026-01-21_07-20-33,T2,88,1,r0zYfV9rZpoqQzMVQlNBKsPJ,v1,1768998101.687857,5007,True,1.0751249501481652,True,True
2026-01-21_07-20-33,T2,89,1,WeWiWzmzPzL9SbpH2411tzM5,v1,1768998101.788876,5007,False,1.0463750222697854,False,False
2026-01-21_07-20-33,T2,89,2,WeWiWzmzPzL9SbpH2411tzM5,v1,1768998101.790037,5008,True,0.8207920473068953,True,True
2026-01-21_07-20-33,T2,90,1,eCcjEcxYc6NtBLffkQ9oJOSB,v1,1768998101.88991,5007,True,1.12595793325454,True,True
2026-01-21_07-20-33,T2,91,1,vxM3xmVD7r5VW2hS5RgAI5Lw,v1,1768998101.990623,5007,True,0.9909579530358315,True,True
2026-01-21_07-20-33,T2,92,1,nBuqFqsbhiCF7sFPgB18s7bf,v1,1768998102.091438,5007,True,1.0890000266954303,True,True
2026-01-21_07-20-33,T2,93,1,hSv2945ByVhSTKGtAK1AZatt,v1,1768998102.192469,5007,True,1.2049999786540866,True,True
2026-01-21_07-20-33,T2,94,1,4dRW5oNozalgfpfKwpGnzUIy,v1,1768998102.293568,5007,True,1.1122499126940966,True,True
2026-01-21_07-20-33,T2,95,1,Bj1px4VKZSiRRtgroJtl817e,v1,1768998102.394598,5007,True,1.0956251062452793,True,True
2026-01-21_07-20-33,T2,96,1,kfqWL1RMfUVb1IyY1367TFxp,v1,1768998102.4949849,5007,True,1.062292023561895,True,True
2026-01-21_07-20-33,T2,97,1,Lp8YdCrts4ru2po7cWwWDqCO,v1,1768998102.596041,5007,True,0.8920000400394201,True,True
2026-01-21_07-20-33,T2,98,1,x1ES2eK91F7BnT20cblmnZIJ,v1,1768998102.696245,5007,True,0.8749580010771751,True,True
2026-01-21_07-20-33,T2,99,1,irpKUW65oBZDJiJwZmYDh4dd,v1,1768998102.7972522,5007,True,0.986665952950716,True,True
2026-01-21_07-20-33,T2,100,1,wQ9P8LLs5iBJ2gAtvhFVROhg,v1,1768998102.898457,5007,True,0.8212079992517829,True,True
