session_id,config_target,request_number,attempt_number,request_id,strategy,timestamp,server_port,success,latency_ms,request_complete,request_success
2026-01-21_07-20-33,T3,51,1,TU3qKlF8ea7U9gtBwoS4dd3M,v4,1768998190.635711,6005,True,1.0625409195199609,True,True
2026-01-21_07-20-33,T3,52,1,VlPza5wsDKSiEqwPn7xs2ZEE,v4,1768998190.7367601,6009,True,1.0933749144896865,True,True
2026-01-21_07-20-33,T3,53,1,WYRKQ4mT22OIGCivxKUSR6MO,v4,1768998190.8378298,6005,True,1.0931659489870071,True,True
2026-01-21_07-20-33,T3,54,1,5MfmrNVOvyWuWIYGkvo4TFf1,v4,1768998190.938896,6008,True,1.00379204377532,True,True
2026-01-21_07-20-33,T3,55,1,ZiT6xk8z5XBltwAKHHjfgyg8,v4,1768998191.0399292,6008,True,1.1072501074522734,True,True
2026-01-21_07-20-33,T3,56,1,n4jiez8q3mBjwEwpcrw6PVEw,v4,1768998191.143338,6008,True,2.877958002500236,True,True
2026-01-21_07-20-33,T3,57,1,pqgdChVkcz55kVF9DwdkJ67W,v4,1768998191.242541,6005,True,1.1845419649034739,True,True
2026-01-21_07-20-33,T3,58,1,LtABDFTCmvvJgTlnJz5zYAjT,v4,1768998191.343421,6008,True,0.939207966439426,True,True
2026-01-21_07-20-33,T3,59,1,NWTv08UhmRrVMtv5oUWu0kee,v4,1768998191.44452,6008,True,1.0125000262632966,True,True
2026-01-21_07-20-33,T3,60,1,5DnO7LCziJsBgzWO5dhgRbnn,v4,1768998191.545562,6005,True,1.0649589821696281,True,True
2026-01-21_07-20-33,T3,61,1,hTo8qzJAaKYvuUzDAA0XMhBN,v4,1768998191.6467211,6008,True,1.1274589924141765,True,True
2026-01-21_07-20-33,T3,62,1,BS64fYwLSZdocBIvrOimvd7a,v4,1768998191.7475998,6005,True,0.9058750001713634,True,True
2026-01-21_07-20-33,T3,63,1,WrAvnBNEPfLYJeEMG4nx8Db7,v4,1768998191.8491352,6005,True,0.944750034250319,True,True
2026-01-21_07-20-33,T3,64,1,LCON8rXh6M8GSRg2g8sg3gyy,v4,1768998191.9502878,6008,False,0.9237499907612801,False,False
2026-01-21_07-20-33,T3,64,2,LCON8rXh6M8GSRg2g8sg3gyy,v4,1768998191.951346,6005,True,0.7989159785211086,True,True
2026-01-21_07-20-33,T3,65,1,bbzVOBig01Pd4yDcWWftHQ6k,v4,1768998192.0513039,6008,True,0.895833014510572,True,True
2026-01-21_07-20-33,T3,66,1,UHDXga3pnm0LZiUvqdXnKYYp,v4,1768998192.152398,6005,True,1.0019170586019754,True,True
2026-01-21_07-20-33,T3,67,1,HKBq5onjNrCyE4GbSHabwrop,v4,1768998192.253431,6004,True,2.0690419478341937,True,True
2026-01-21_07-20-33,T3,68,1,lKZ5TOTjq7kPqq3wssg6Hqya,v4,1768998192.354476,6008,True,0.8780410280451179,True,True
2026-01-21_07-20-33,T3,69,1,9Wn5z6Rw1MnFXtJE9FIkod5X,v4,1768998192.45553,6007,False,1.6065000090748072,False,False
2026-01-21_07-20-33,T3,69,2,9Wn5z6Rw1MnFXtJE9FIkod5X,v4,1768998192.457261,6005,True,0.707582919858396,True,True
2026-01-21_07-20-33,T3,70,1,i7FkJVg3f2w7Bf1AGJAbOPxD,v4,1768998192.556737,6005,True,1.1810410069301724,True,True
2026-01-21_07-20-33,T3,71,1,vxi9yXeLeg2KaoncsiUM8hvZ,v4,1768998192.657693,6005,True,1.3839580351486802,True,True
2026-01-21_07-20-33,T3,72,1,ONLe1QUCjacalwVaV5P6L9ue,v4,1768998192.758712,6008,True,0.9585829684510827,True,True
2026-01-21_07-20-33,T3,73,1,PmZYz7Qu6pYp1nla5EzsLkCA,v4,1768998192.85977,6005,True,0.9580840123817325,True,True
2026-01-21_07-20-33,T3,74,1,3HjgOoVsyJ7gUt6AsQwntgK7,v4,1768998192.960813,6005,True,0.9820000268518925,True,True
2026-01-21_07-20-33,T3,75,1,Plaq1jgpFtwjTFoebVFlwyzS,v4,1768998193.061877,6005,True,1.0876249289140105,True,True
2026-01-21_07-20-33,T3,76,1,nPHXnFkyxz8Dbc3SkuCf8EpR,v4,1768998193.162966,6008,True,0.9880410507321358,True,True
2026-01-21_07-20-33,T3,77,1,tJ6JT4kxKji7aJNrVMlJPO2M,v4,1768998193.263998,6005,True,0.9820830309763551,True,True
2026-01-21_07-20-33,T3,78,1,uyqDAPdf0aoBDEgDVD3SBEPD,v4,1768998193.365079,6005,True,0.9839159902185202,True,True
2026-01-21_07-20-33,T3,79,1,pzqhQfImcHoLY4GE2tO3wSBg,v4,1768998193.466173,6005,True,0.9814159711822867,True,True
2026-01-21_07-20-33,T3,80,1,59q0ZTZGuJ19pdAPOtUrhIB1,v4,1768998193.567174,6005,True,0.9239159990102053,True,True
2026-01-21_07-20-33,T3,81,1,FL42lc0FdrOwkmp0LTy8Hrv7,v4,1768998193.6682408,6008,True,0.8957909885793924,True,True
2026-01-21_07-20-33,T3,82,1,24Drx3svrE6LzCz0LaG198BX,v4,1768998193.769276,6004,False,0.951208989135921,False,False
2026-01-21_07-20-33,T3,82,2,24Drx3svrE6LzCz0LaG198BX,v4,1768998193.770356,6008,True,0.764415948651731,True,True
2026-01-21_07-20-33,T3,83,1,9f6HJYEMre79nFDdEY8AihjW,v4,1768998193.870562,6006,True,2.318750019185245,True,True
2026-01-21_07-20-33,T3,84,1,31Apia58j4vjBpeHjxyAgwBU,v4,1768998193.971415,6008,True,1.0359999723732471,True,True
2026-01-21_07-20-33,T3,85,1,qWoZeBD8pTGR9KJQCskoubdt,v4,1768998194.072386,6005,True,0.9250419680029154,True,True
2026-01-21_07-20-33,T3,86,1,BYgU79L2APbaW5XhvPF7Qvmt,v4,1768998194.17347,6005,False,0.9737919317558408,False,False
2026-01-21_07-20-33,T3,86,2,BYgU79L2APbaW5XhvPF7Qvmt,v4,1768998194.174575,6008,True,0.7524590473622084,True,True
2026-01-21_07-20-33,T3,87,1,nfXH2NIEZJdF7vNPkU3wpwzR,v4,1768998194.274428,6005,True,0.934917014092207,True,True
2026-01-21_07-20-33,T3,88,1,Ewbwy0z5VnA7BeAWnwbwal7G,v4,1768998194.375498,6005,True,1.0085420217365026,True,True
2026-01-21_07-20-33,T3,89,1,LxME19pMSva3bn1gtLxBveD9,v4,1768998194.477216,6008,True,0.9407089091837406,True,True
2026-01-21_07-20-33,T3,90,1,mni9kbXuQKqxyK40yBSqBPve,v4,1768998194.578519,6008,True,0.9477919666096568,True,True
2026-01-21_07-20-33,T3,91,1,6rOdyVnXL8g5fRrUPScX5oqa,v4,1768998194.680084,6008,True,1.0812500258907676,True,True
2026-01-21_07-20-33,T3,92,1,QIc0R3xuOowoMblfETMkWnrQ,v4,1768998194.781793,6006,True,1.0227090679109097,True,True
2026-01-21_07-20-33,T3,93,1,2IbqKPalR2rl72LH1DdPMCRy,v4,1768998194.882667,6008,True,1.337166060693562,True,True
2026-01-21_07-20-33,T3,94,1,4fDhnLpq98kZLeGMA1v3HUV2,v4,1768998194.9845152,6008,True,1.3434169813990593,True,True
2026-01-21_07-20-33,T3,95,1,PaxPJn0DT6Wyw446z4aN5yYx,v4,1768998195.085224,6005,True,0.9535410208627582,True,True
2026-01-21_07-20-33,T3,96,1,maOfw181IxtDvcq8rocZklFC,v4,1768998195.186336,6008,True,0.9562919149175286,True,True
2026-01-21_07-20-33,T3,97,1,7caufCoT5mpfvRIeg1qwQe8e,v4,1768998195.287348,6005,True,0.914667034521699,True,True
2026-01-21_07-20-33,T3,98,1,JjNzGxhAjBSg2W41p6SifSlD,v4,1768998195.390613,6008,True,2.85295897629112,True,True
2026-01-21_07-20-33,T3,99,1,hv0toRki4HnldYDQHTYV3hHA,v4,1768998195.489923,6008,True,0.9432919323444366,True,True
2026-01-21_07-20-33,T3,100,1,oxC2dGprfodwRzLeWgFYu8XT,v4,1768998195.591129,6005,True,1.3353750109672546,True,True
