session_id,config_target,request_number,attempt_number,request_id,strategy,timestamp,server_port,success,latency_ms,request_complete,request_success
2026-01-21_07-20-33,T1,35,1,kSy4deQNaTiOx2UDzbWuzgXG,v4,1768998072.8811252,4005,True,1.2417910620570183,True,True
2026-01-21_07-20-33,T1,36,1,ObmAiFT7LbboBfMh5TkykDlH,v4,1768998072.981457,4005,False,1.1692920234054327,False,False
2026-01-21_07-20-33,T1,36,2,ObmAiFT7LbboBfMh5TkykDlH,v4,1768998072.982734,4004,False,0.8159999269992113,False,False
2026-01-21_07-20-33,T1,36,3,ObmAiFT7LbboBfMh5TkykDlH,v4,1768998072.983608,4008,False,0.8995839161798358,False,False
2026-01-21_07-20-33,T1,36,4,ObmAiFT7LbboBfMh5TkykDlH,v4,1768998072.9845781,4005,True,0.7800000021234155,True,True
2026-01-21_07-20-33,T1,37,1,qHXEMFRwJFCEwFMs9JldHN7P,v4,1768998073.0818958,4005,True,1.411332981660962,True,True
2026-01-21_07-20-33,T1,38,1,G3BAxdrs8rWhcnqEsJ7ajgxP,v4,1768998073.1826959,4005,True,0.9912080131471157,True,True
2026-01-21_07-20-33,T1,39,1,EqOkG0eygNwFr7QuUCpZfexd,v4,1768998073.283712,4001,True,1.0951249860227108,True,True
2026-01-21_07-20-33,T1,40,1,PKbq53wBEBg8Uy27B8toObtg,v4,1768998073.384811,4005,True,1.029333914630115,True,True
2026-01-21_07-20-33,T1,41,1,XDlArocD6Ffy4UifvmvXmoRU,v4,1768998073.4857202,4005,True,1.1194580001756549,True,True
2026-01-21_07-20-33,T1,42,1,IZTijUW6LiEMoYzF3Y0Mc2R7,v4,1768998073.586943,4005,True,1.203124993480742,True,True
2026-01-21_07-20-33,T1,43,1,4zycSHzu7zluYVkJbcpIPExc,v4,1768998073.687746,4005,True,1.083583920262754,True,True
2026-01-21_07-20-33,T1,44,1,Oy10LM0iMOPqV0SYGyBalvsm,v4,1768998073.788016,4005,True,1.0700409766286612,True,True
2026-01-21_07-20-33,T1,45,1,VKRMgBLV5rYHV6LXlCZuVOhG,v4,1768998073.889004,4005,True,1.0559170041233301,True,True
2026-01-21_07-20-33,T1,46,1,GnqtybE7v3P7AohkJLlGXHyz,v4,1768998073.9896698,4005,True,1.2120420578867197,True,True
2026-01-21_07-20-33,T1,47,1,lUp7jkbi2W38mJNbHVNlk0Dx,v4,1768998074.090218,4005,True,1.090874895453453,True,True
2026-01-21_07-20-33,T1,48,1,o4w6IPjnm9jR9H6EkNGIQSfJ,v4,1768998074.191295,4005,True,1.110041979700327,True,True
2026-01-21_07-20-33,T1,49,1,pGMCvIeglhyidksovQxGJzts,v4,1768998074.292553,4001,False,1.6658330569043756,False,False
2026-01-21_07-20-33,T1,49,2,pGMCvIeglhyidksovQxGJzts,v4,1768998074.294382,4003,True,0.944834086112678,True,True
2026-01-21_07-20-33,T1,50,1,LLLCa5ItljXzlhvCUPJHgUez,v4,1768998074.393363,4003,False,1.0824580676853657,False,False
2026-01-21_07-20-33,T1,50,2,LLLCa5ItljXzlhvCUPJHgUez,v4,1768998074.394567,4005,True,0.9325830033048987,True,True
2026-01-21_07-20-33,T1,51,1,hRJsHbt07FUBm84b60cQpJj2,v4,1768998074.494399,4008,False,1.0759589495137334,False,False
2026-01-21_07-20-33,T1,51,2,hRJsHbt07FUBm84b60cQpJj2,v4,1768998074.495599,4005,True,0.8789169369265437,True,True
2026-01-21_07-20-33,T1,52,1,uLL1YyqCn3X5QNflOcXjNty2,v4,1768998074.595423,4005,True,1.030583051033318,True,True
2026-01-21_07-20-33,T1,53,1,XHPlg8Flrz4lby02nDrBXyHX,v4,1768998074.696521,4005,True,1.0834590066224337,True,True
2026-01-21_07-20-33,T1,54,1,qnoEOIXLFKC0qIheOagESYFr,v4,1768998074.7975411,4005,True,1.0478750336915255,True,True
2026-01-21_07-20-33,T1,55,1,rsmFDPq8ywRB7WxkR9eT6vUc,v4,1768998074.898605,4005,True,1.038125017657876,True,True
2026-01-21_07-20-33,T1,56,1,To1tEcns9fBseYletnaOb5TH,v4,1768998074.999637,4005,True,1.0747089982032776,True,True
2026-01-21_07-20-33,T1,57,1,eD8jhYJTTJwEbUpkpUyjStz2,v4,1768998075.1001952,4005,True,1.231999951414764,True,True
2026-01-21_07-20-33,T1,58,1,RKNWEiavFNBZSaJN1Z1qQgm7,v4,1768998075.2009668,4005,True,1.1595829855650663,True,True
2026-01-21_07-20-33,T1,59,1,dLHvuNYDvpHUSIj3GBM261kn,v4,1768998075.301974,4005,True,0.9983750060200691,True,True
2026-01-21_07-20-33,T1,60,1,PiPNeRzV2KluXtss7mZdHqyf,v4,1768998075.40329,4005,True,1.2451250804588199,True,True
2026-01-21_07-20-33,T1,61,1,Bs7cL4nOM7eFogqnYb0fws1L,v4,1768998075.504211,4005,True,1.4319999609142542,True,True
2026-01-21_07-20-33,T1,62,1,VmUvlqfei9vFOihjOvJfTbUh,v4,1768998075.6050901,4005,True,1.0863750940188766,True,True
2026-01-21_07-20-33,T1,63,1,8FSAnLtdsufc3RXP1cpTtvGu,v4,1768998075.706182,4005,True,1.0591659229248762,True,True
2026-01-21_07-20-33,T1,64,1,8iDvxOtCyIxp1Pz86PKruLcH,v4,1768998075.807182,4005,True,1.0057920590043068,True,True
2026-01-21_07-20-33,T1,65,1,QHMlLBFJjUvGAFO9XV1wMuQf,v4,1768998075.9090738,4005,True,1.2200420023873448,True,True
2026-01-21_07-20-33,T1,66,1,RnUKLJ4w033Ni7swMYgKQCs3,v4,1768998076.0103219,4005,True,1.0093749733641744,True,True
2026-01-21_07-20-33,T1,67,1,EMkvXTyeWqAKLthx5ab8dREa,v4,1768998076.110954,4005,True,0.9886249899864197,True,True
2026-01-21_07-20-33,T1,68,1,NwU7dNziOk9EvjvI0cUCYXTw,v4,1768998076.211932,4009,False,0.9324999991804361,False,False
2026-01-21_07-20-33,T1,68,2,NwU7dNziOk9EvjvI0cUCYXTw,v4,1768998076.212975,4005,True,0.7350420346483588,True,True
2026-01-21_07-20-33,T1,69,1,S8VOaJdTLjtSCwQTYxY9lvXY,v4,1768998076.313045,4005,True,0.9663749951869249,True,True
2026-01-21_07-20-33,T1,70,1,PhybqHPPaz9i64lvh3bFTrzO,v4,1768998076.4141529,4005,True,0.9882079903036356,True,True
2026-01-21_07-20-33,T1,71,1,8liBj2oLWxhK2l84Pbvy8PWC,v4,1768998076.515169,4005,True,0.8997910190373659,True,True
2026-01-21_07-20-33,T1,72,1,wZTPyEAY7iGEC52lTYB2zn44,v4,1768998076.6162,4005,True,1.2747920118272305,True,True
2026-01-21_07-20-33,T1,73,1,HVVOp06MvvdOnKNF6uTYPFWb,v4,1768998076.717241,4005,True,0.9811250492930412,True,True
2026-01-21_07-20-33,T1,74,1,LSeOrCWQMFTKELVM73BCkC8H,v4,1768998076.818273,4005,True,0.9439999703317881,True,True
2026-01-21_07-20-33,T1,75,1,saBLSR9Th6jzmDjQevPzR227,v4,1768998076.919366,4005,True,1.118791988119483,True,True
2026-01-21_07-20-33,T1,76,1,MqooX8J6Hqyz4PfGCAUJoK5q,v4,1768998077.020407,4005,True,0.9898750577121973,True,True
2026-01-21_07-20-33,T1,77,1,MtT14y7mUFnFuB9Nn77coFQq,v4,1768998077.121412,4005,True,0.8828339632600546,True,True
2026-01-21_07-20-33,T1,78,1,7NdETzb0c8Yr6N6FMhBA98y1,v4,1768998077.222785,4005,True,1.1190420482307673,True,True
2026-01-21_07-20-33,T1,79,1,zbQNvsiaDGjjqBdPo0tus4yt,v4,1768998077.3235059,4005,True,0.95549994148314,True,True
2026-01-21_07-20-33,T1,80,1,LgvkVND1vcUc5MThhmlUWUzg,v4,1768998077.424633,4005,True,0.9005420142784715,True,True
2026-01-21_07-20-33,T1,81,1,C5ctQiwR4ZOzbD65uIq0XKDI,v4,1768998077.525676,4005,True,0.9575419826433063,True,True
2026-01-21_07-20-33,T1,82,1,KHjVXLeoc3oaMBxkhYpH1cWF,v4,1768998077.627053,4005,True,1.2185419909656048,True,True
2026-01-21_07-20-33,T1,83,1,u7BaNiUIQnw7ggAEhofmp47Q,v4,1768998077.727943,4005,True,1.0359999723732471,True,True
2026-01-21_07-20-33,T1,84,1,E78eO6aHkQxJv4QTLM0HqPGk,v4,1768998077.8288052,4005,True,0.9299999801442027,True,True
2026-01-21_07-20-33,T1,85,1,GG5vClOmQ6iwSatIdduXpMLX,v4,1768998077.9298291,4005,True,0.9473750833421946,True,True
2026-01-21_07-20-33,T1,86,1,lSpBTfyBdumLH6Ghn58t0H1b,v4,1768998078.031198,4005,True,1.1777919717133045,True,True
2026-01-21_07-20-33,T1,87,1,l3rfIau6Klb1B2UPXbWBTRGb,v4,1768998078.131912,4005,True,0.8821670198813081,True,True
2026-01-21_07-20-33,T1,88,1,g7n8djfHQKruL974px3QPS40,v4,1768998078.233176,4005,True,0.9151250123977661,True,True
2026-01-21_07-20-33,T1,89,1,0BnAjdOk57l0G2GVlj0r24op,v4,1768998078.334062,4005,False,1.016375026665628,False,False
2026-01-21_07-20-33,T1,89,2,0BnAjdOk57l0G2GVlj0r24op,v4,1768998078.335226,4002,False,1.5667920233681798,False,False
2026-01-21_07-20-33,T1,89,3,0BnAjdOk57l0G2GVlj0r24op,v4,1768998078.336921,4003,True,0.7450419943779707,True,True
2026-01-21_07-20-33,T1,90,1,YUxmaCFt9S6VtsTKHWyXkWa5,v4,1768998078.435235,4005,True,1.0613750200718641,True,True
2026-01-21_07-20-33,T1,91,1,BgdcBx1pBr0NmYvffSF2NZBE,v4,1768998078.536109,4005,True,0.948249944485724,True,True
2026-01-21_07-20-33,T1,92,1,TGOk68HLST5O5dGRL2bhKELQ,v4,1768998078.637254,4005,True,0.9646250400692225,True,True
2026-01-21_07-20-33,T1,93,1,7BllwuhIorweQfPtRqtm7ukD,v4,1768998078.7382882,4005,True,1.056124921888113,True,True
2026-01-21_07-20-33,T1,94,1,abIDdcJBvG64vpykmCpyJ8so,v4,1768998078.839328,4005,True,1.3353329850360751,True,True
2026-01-21_07-20-33,T1,95,1,QqVvuTxf5SaC2R8oLBhZsVVU,v4,1768998078.940317,4005,True,0.9641669457778335,True,True
2026-01-21_07-20-33,T1,96,1,rhhKP6NqrefNlWLVlz0Ub4mK,v4,1768998079.0413911,4005,True,0.9540830506011844,True,True
2026-01-21_07-20-33,T1,97,1,01gFFMKmDha88hsm6Z85Qi5r,v4,1768998079.143264,4005,False,1.0465839877724648,False,False
2026-01-21_07-20-33,T1,97,2,01gFFMKmDha88hsm6Z85Qi5r,v4,1768998079.144445,4000,False,1.753333956003189,False,False
2026-01-21_07-20-33,T1,97,3,01gFFMKmDha88hsm6Z85Qi5r,v4,1768998079.1462731,4008,True,0.7447089301422238,True,True
2026-01-21_07-20-33,T1,98,1,5e8ee0kd5rBFFpFl7PcJdNQ2,v4,1768998079.2433732,4005,True,1.0059579508379102,True,True
2026-01-21_07-20-33,T1,99,1,fmE0jX35x7tzwZxxY0BJsOoM,v4,1768998079.344081,4005,False,0.9523329790681601,False,False
2026-01-21_07-20-33,T1,99,2,fmE0jX35x7tzwZxxY0BJsOoM,v4,1768998079.345155,4003,True,0.8215829730033875,True,True
2026-01-21_07-20-33,T1,100,1,TqQL04v9JuEJJrVdEyQgDzMn,v4,1768998079.444971,4005,True,0.9852909715846181,True,True
