session_id,config_target,request_number,attempt_number,request_id,strategy,timestamp,server_port,success,latency_ms,request_complete,request_success
2026-01-21_07-20-33,T3,17,1,B5TEt7CdN9QnDcm9qhibBZ1e,v5,1768998198.759108,6007,True,1.1526660528033972,True,True
2026-01-21_07-20-33,T3,18,1,sKRCg6RD27dJp1qVFcm1ndTx,v5,1768998198.8600829,6000,True,1.0732089867815375,True,True
2026-01-21_07-20-33,T3,19,1,dsxb4gwkWWkoePX4c3so34Bj,v5,1768998198.9648159,6002,True,4.556708037853241,True,True
2026-01-21_07-20-33,T3,20,1,8m22UcrDbYUtMKEeT4wLrIsV,v5,1768998199.0634382,6008,True,1.2703330721706152,True,True
2026-01-21_07-20-33,T3,21,1,TMqMgKVLCmqlJAexHq6O8SPq,v5,1768998199.163798,6002,True,1.0952079901471734,True,True
2026-01-21_07-20-33,T3,22,1,j5DZhvNnINU4SwBfJCt5T0xZ,v5,1768998199.265197,6009,False,1.294333953410387,False,False
2026-01-21_07-20-33,T3,22,2,j5DZhvNnINU4SwBfJCt5T0xZ,v5,1768998199.266659,6007,False,1.5204169321805239,False,False
2026-01-21_07-20-33,T3,22,3,j5DZhvNnINU4SwBfJCt5T0xZ,v5,1768998199.268325,6002,True,1.1977499816566706,True,True
2026-01-21_07-20-33,T3,23,1,MQyA2cXPHCph9SL8ThJnv4Dz,v5,1768998199.365987,6003,False,1.1757080210372806,False,False
2026-01-21_07-20-33,T3,23,2,MQyA2cXPHCph9SL8ThJnv4Dz,v5,1768998199.36729,6004,False,0.8528329199180007,False,False
2026-01-21_07-20-33,T3,23,3,MQyA2cXPHCph9SL8ThJnv4Dz,v5,1768998199.368202,6002,True,0.8745419327169657,True,True
2026-01-21_07-20-33,T3,24,1,phibXv1AxKoy8qDPapBOh50J,v5,1768998199.467049,6006,True,2.0836660405620933,True,True
2026-01-21_07-20-33,T3,25,1,ZkaNv4KPdiAv98kaPvx4Q2YW,v5,1768998199.5680509,6002,False,1.104583963751793,False,False
2026-01-21_07-20-33,T3,25,2,ZkaNv4KPdiAv98kaPvx4Q2YW,v5,1768998199.569358,6005,True,0.8528749458491802,True,True
2026-01-21_07-20-33,T3,26,1,sxXTKuC5QKlMBeXJyW24NvSg,v5,1768998199.669169,6004,False,1.3941660290583968,False,False
2026-01-21_07-20-33,T3,26,2,sxXTKuC5QKlMBeXJyW24NvSg,v5,1768998199.670698,6009,False,0.8492500055581331,False,False
2026-01-21_07-20-33,T3,26,3,sxXTKuC5QKlMBeXJyW24NvSg,v5,1768998199.671616,6005,True,0.8164170430973172,True,True
2026-01-21_07-20-33,T3,27,1,IqlsY0oT50KpEQ9CKZzxq8Xw,v5,1768998199.770147,6002,True,1.0381670435890555,True,True
2026-01-21_07-20-33,T3,28,1,cyoblCbOu43bLalwTD2fHFQH,v5,1768998199.871299,6003,True,1.2211250141263008,True,True
2026-01-21_07-20-33,T3,29,1,jzN7XQs3WJ0Y6aQCD7Ls94u8,v5,1768998199.972262,6003,False,1.2411249335855246,False,False
2026-01-21_07-20-33,T3,29,2,jzN7XQs3WJ0Y6aQCD7Ls94u8,v5,1768998199.9736378,6007,False,1.1565000750124454,False,False
2026-01-21_07-20-33,T3,29,3,jzN7XQs3WJ0Y6aQCD7Ls94u8,v5,1768998199.9748962,6005,True,0.9082909673452377,True,True
2026-01-21_07-20-33,T3,30,1,4FkRpyJBY7xtywk1qErXzZp4,v5,1768998200.073184,6005,True,1.2452499940991402,True,True
2026-01-21_07-20-33,T3,31,1,kitjwXMwp9j5aeyRu5Dla77m,v5,1768998200.174211,6002,False,1.1000829981639981,False,False
2026-01-21_07-20-33,T3,31,2,kitjwXMwp9j5aeyRu5Dla77m,v5,1768998200.1754391,6005,True,0.8552920771762729,True,True
2026-01-21_07-20-33,T3,32,1,PNIqI6xw5XBTT98pkMPK8MM6,v5,1768998200.275715,6008,True,1.0480839991942048,True,True
2026-01-21_07-20-33,T3,33,1,hmVDemnOAksm5bmeoKA2whJr,v5,1768998200.375941,6009,True,1.0650421027094126,True,True
2026-01-21_07-20-33,T3,34,1,EDWEnLWw26AYOtKxUkynlJJ4,v5,1768998200.476928,6001,False,1.0491670109331608,False,False
2026-01-21_07-20-33,T3,34,2,EDWEnLWw26AYOtKxUkynlJJ4,v5,1768998200.478126,6000,False,0.8145000319927931,False,False
2026-01-21_07-20-33,T3,34,3,EDWEnLWw26AYOtKxUkynlJJ4,v5,1768998200.478998,6005,True,0.7719999412074685,True,True
2026-01-21_07-20-33,T3,35,1,YX7zHhXDja3lyCxCNM07RQn0,v5,1768998200.57763,6006,False,1.0546250268816948,False,False
2026-01-21_07-20-33,T3,35,2,YX7zHhXDja3lyCxCNM07RQn0,v5,1768998200.57885,6008,True,0.798500026576221,True,True
2026-01-21_07-20-33,T3,36,1,NhlO970bDe3A2IKRpgdmr6BN,v5,1768998200.678702,6005,True,1.2186659732833505,True,True
2026-01-21_07-20-33,T3,37,1,NqeM5C658kI0zUQJrL6zj8lW,v5,1768998200.779674,6001,False,1.072083949111402,False,False
2026-01-21_07-20-33,T3,37,2,NqeM5C658kI0zUQJrL6zj8lW,v5,1768998200.780907,6005,True,0.829166965559125,True,True
2026-01-21_07-20-33,T3,38,1,PnbRhb19AzH2AiTt24S7nSL8,v5,1768998200.8808808,6000,True,1.1182500747963786,True,True
2026-01-21_07-20-33,T3,39,1,vCrjjoATVfd754KanGsOwu2R,v5,1768998200.9813492,6005,True,1.052166917361319,True,True
2026-01-21_07-20-33,T3,40,1,lNh1jALDQvH7VMzeyhM7SnaR,v5,1768998201.082344,6006,False,1.0507500264793634,False,False
2026-01-21_07-20-33,T3,40,2,lNh1jALDQvH7VMzeyhM7SnaR,v5,1768998201.083519,6005,True,0.7665000157430768,True,True
2026-01-21_07-20-33,T3,41,1,AMCxKTc3SoLHPDiUobR9Nugz,v5,1768998201.183399,6000,False,1.1027079308405519,False,False
2026-01-21_07-20-33,T3,41,2,AMCxKTc3SoLHPDiUobR9Nugz,v5,1768998201.1849291,6005,True,0.9445409523323178,True,True
2026-01-21_07-20-33,T3,42,1,Xuag92UsYCTWQMEILm9G5KoE,v5,1768998201.284472,6001,False,1.1483330745249987,False,False
2026-01-21_07-20-33,T3,42,2,Xuag92UsYCTWQMEILm9G5KoE,v5,1768998201.285771,6005,True,0.883542001247406,True,True
2026-01-21_07-20-33,T3,43,1,xuIfj5UQO26VnnEL8KYm7Wga,v5,1768998201.385549,6008,True,1.1125419987365603,True,True
2026-01-21_07-20-33,T3,44,1,o52lEHWiCmedpfoEjB5eLCQy,v5,1768998201.486582,6005,True,1.3695000670850277,True,True
2026-01-21_07-20-33,T3,45,1,nSEnlMjVqBHx0THh32bC1SGo,v5,1768998201.58771,6005,True,1.0588750010356307,True,True
2026-01-21_07-20-33,T3,46,1,o16NxcNxUErN9fZQKjUpvqJE,v5,1768998201.688771,6009,True,1.1539579136297107,True,True
2026-01-21_07-20-33,T3,47,1,jQ5MygQz3EaigiqTkLicShej,v5,1768998201.7898529,6000,False,1.055374974384904,False,False
2026-01-21_07-20-33,T3,47,2,jQ5MygQz3EaigiqTkLicShej,v5,1768998201.7910771,6005,True,0.9464160539209843,True,True
2026-01-21_07-20-33,T3,48,1,uEEPLa5ggXKgKBoMI42vPfkk,v5,1768998201.890846,6007,False,1.0145000414922833,False,False
2026-01-21_07-20-33,T3,48,2,uEEPLa5ggXKgKBoMI42vPfkk,v5,1768998201.892024,6005,True,0.9425419848412275,True,True
2026-01-21_07-20-33,T3,49,1,6FJybJXvDlyyx2uRln9OEt4v,v5,1768998201.991908,6005,True,1.0823329212144017,True,True
2026-01-21_07-20-33,T3,50,1,hpdShu9h26x3n5EI3oonPlgL,v5,1768998202.092905,6005,True,1.0347090428695083,True,True
2026-01-21_07-20-33,T3,51,1,lzKlE8xY2H22LNGuQUVmTVor,v5,1768998202.1939478,6007,False,1.0742500890046358,False,False
2026-01-21_07-20-33,T3,51,2,lzKlE8xY2H22LNGuQUVmTVor,v5,1768998202.195153,6008,True,0.9968749945983291,True,True
2026-01-21_07-20-33,T3,52,1,ET8EWatjUlmU2hiFkdkANmEE,v5,1768998202.2946382,6005,True,1.1070000473409891,True,True
2026-01-21_07-20-33,T3,53,1,XumQHPu3yrlGxGexlNEJGDDW,v5,1768998202.395692,6002,True,1.3602919643744826,True,True
2026-01-21_07-20-33,T3,54,1,7TjtIbFDCvvhgH5izlSXXf5s,v5,1768998202.496754,6006,True,1.0954169556498528,True,True
2026-01-21_07-20-33,T3,55,1,0RT2QiPhzYOoeiB4Jvm8I3FN,v5,1768998202.5978072,6009,True,1.088749966584146,True,True
2026-01-21_07-20-33,T3,56,1,82q1dLWLmaVYYUDo8t7deHyh,v5,1768998202.698875,6002,True,1.1602500453591347,True,True
2026-01-21_07-20-33,T3,57,1,cHRRgfjSR9Y5QczUEpX4lYvi,v5,1768998202.799885,6000,True,1.0354999685660005,True,True
2026-01-21_07-20-33,T3,58,1,qKH0sDLxttgapho5HQVn3in8,v5,1768998202.900956,6005,True,1.1612080270424485,True,True
2026-01-21_07-20-33,T3,59,1,H7bSYlcteKx8xEcBEOwl3nul,v5,1768998203.0019882,6005,True,1.0662500280886889,True,True
2026-01-21_07-20-33,T3,60,1,vYiOnQQZxQEhKz9rvYY1uDxo,v5,1768998203.102964,6009,True,1.060917042195797,True,True
2026-01-21_07-20-33,T3,61,1,9GislEKOzi8oCGuHl4pJDipV,v5,1768998203.204072,6005,True,1.0920410277321935,True,True
2026-01-21_07-20-33,T3,62,1,mOIKteGh2daqRANhUCNB2vP6,v5,1768998203.30504,6002,False,1.0273749940097332,False,False
2026-01-21_07-20-33,T3,62,2,mOIKteGh2daqRANhUCNB2vP6,v5,1768998203.306228,6005,False,0.784417032264173,False,False
2026-01-21_07-20-33,T3,62,3,mOIKteGh2daqRANhUCNB2vP6,v5,1768998203.30707,6006,False,0.7892500143498182,False,False
2026-01-21_07-20-33,T3,62,4,mOIKteGh2daqRANhUCNB2vP6,v5,1768998203.307903,6008,True,0.9285830892622471,True,True
2026-01-21_07-20-33,T3,63,1,MlFjxqzBdsK6ruKDrjvAFrXh,v5,1768998203.406521,6004,False,1.0936670005321503,False,False
2026-01-21_07-20-33,T3,63,2,MlFjxqzBdsK6ruKDrjvAFrXh,v5,1768998203.407773,6005,True,0.8247500518336892,True,True
2026-01-21_07-20-33,T3,64,1,65flDBG6PZIB0xAvrXauiwOW,v5,1768998203.507555,6009,True,1.4390419237315655,True,True
2026-01-21_07-20-33,T3,65,1,gDKGB9NhFOY7sf4ha43kvtms,v5,1768998203.608594,6002,True,1.1715000728145242,True,True
2026-01-21_07-20-33,T3,66,1,4pBD6GB0AcZgI60kZI0rbO7s,v5,1768998203.7097442,6009,False,1.0665829759091139,False,False
2026-01-21_07-20-33,T3,66,2,4pBD6GB0AcZgI60kZI0rbO7s,v5,1768998203.710968,6005,True,0.8634580299258232,True,True
2026-01-21_07-20-33,T3,67,1,oQ7Suh6Wi7OR8ETNhVQd7E2U,v5,1768998203.810261,6000,True,1.0252920910716057,True,True
2026-01-21_07-20-33,T3,68,1,rcI5SpFVNYfdaiTyUPZ8qKCy,v5,1768998203.911724,6005,True,4.2157500283792615,True,True
2026-01-21_07-20-33,T3,69,1,Lj96AXQ6UE1P85nU1zSuHh3s,v5,1768998204.012823,6005,True,1.4992919750511646,True,True
2026-01-21_07-20-33,T3,70,1,7DHbFozuEY8hYyyotHmz3kBo,v5,1768998204.113718,6002,False,1.50245800614357,False,False
2026-01-21_07-20-33,T3,70,2,7DHbFozuEY8hYyyotHmz3kBo,v5,1768998204.115367,6005,True,1.0246250312775373,True,True
2026-01-21_07-20-33,T3,71,1,kA4armuwkYQhdu4J0LkBrKBe,v5,1768998204.214685,6005,True,1.15837506018579,True,True
2026-01-21_07-20-33,T3,72,1,CWVznn2XizDiYHRIXRYPdmkG,v5,1768998204.315595,6000,True,1.0642079869285226,True,True
2026-01-21_07-20-33,T3,73,1,mboFPMviyKxU3KwtLLb2ySf9,v5,1768998204.415989,6005,True,1.1581250000745058,True,True
2026-01-21_07-20-33,T3,74,1,E6L4CL57yWzLMEjimRqUEksK,v5,1768998204.517076,6005,True,1.0444170329719782,True,True
2026-01-21_07-20-33,T3,75,1,COojGEgiSh63RqNWPPDnuWjf,v5,1768998204.618083,6001,False,1.1094579240307212,False,False
2026-01-21_07-20-33,T3,75,2,COojGEgiSh63RqNWPPDnuWjf,v5,1768998204.619349,6008,True,0.8582499576732516,True,True
2026-01-21_07-20-33,T3,76,1,xKU0Z1kfcFwiLsPlYJsC0jnS,v5,1768998204.719176,6009,True,1.1364590609446168,True,True
2026-01-21_07-20-33,T3,77,1,bn9zMpLDLwKcpXXOkm2DKtm9,v5,1768998204.8204238,6000,False,1.1172080412507057,False,False
2026-01-21_07-20-33,T3,77,2,bn9zMpLDLwKcpXXOkm2DKtm9,v5,1768998204.821679,6005,True,0.8512920467182994,True,True
2026-01-21_07-20-33,T3,78,1,4BvUJANfHLPTvl7yDAewvp8Z,v5,1768998204.9212449,6005,True,1.1385829420760274,True,True
2026-01-21_07-20-33,T3,79,1,0NQK9KIG60eEeSvCRtKDI5e7,v5,1768998205.022279,6008,True,1.131208031438291,True,True
2026-01-21_07-20-33,T3,80,1,mdvp40KzeURvdmqV15jaUdm2,v5,1768998205.123317,6005,True,1.1523340363055468,True,True
2026-01-21_07-20-33,T3,81,1,LYrKKMysrBubGizIoZ9nGmKu,v5,1768998205.224373,6005,False,1.1357079492881894,False,False
2026-01-21_07-20-33,T3,81,2,LYrKKMysrBubGizIoZ9nGmKu,v5,1768998205.2256482,6008,True,0.8313748985528946,True,True
2026-01-21_07-20-33,T3,82,1,nrDjcFp2gdbOpC9htT4DDYMO,v5,1768998205.3254342,6005,True,1.2027499033138156,True,True
2026-01-21_07-20-33,T3,83,1,URASoWgIWTBWHtmCkl1hZ8nE,v5,1768998205.426355,6008,True,1.202707993797958,True,True
2026-01-21_07-20-33,T3,84,1,dT7Bwc34UPiMmPEvudKYsFBd,v5,1768998205.527444,6008,True,1.071416074410081,True,True
2026-01-21_07-20-33,T3,85,1,ErVsNpM8icIfWjhi7LJAhD0j,v5,1768998205.6284428,6005,True,1.033417065627873,True,True
2026-01-21_07-20-33,T3,86,1,a0qzu9UaCqXuGcHRn7EhE9xY,v5,1768998205.729831,6005,True,1.144459005445242,True,True
2026-01-21_07-20-33,T3,87,1,r8fsbSOjYeJkG9QhJeV3q29j,v5,1768998205.830543,6000,False,1.0108749847859144,False,False
2026-01-21_07-20-33,T3,87,2,r8fsbSOjYeJkG9QhJeV3q29j,v5,1768998205.8316858,6005,True,1.0835409630089998,True,True
2026-01-21_07-20-33,T3,88,1,TrdrXVabYwzLTHax4qfpoW3k,v5,1768998205.931651,6002,True,1.1205830378457904,True,True
2026-01-21_07-20-33,T3,89,1,L4Iy66F6PjUoAZTgkDSelkdw,v5,1768998206.032717,6005,True,1.1932920897379518,True,True
2026-01-21_07-20-33,T3,90,1,ppco48fvIymSfURh0h30ygi4,v5,1768998206.1337469,6005,True,1.0649580508470535,True,True
2026-01-21_07-20-33,T3,91,1,D973LT1jIdJhUX84hBUXi8Me,v5,1768998206.234834,6005,True,1.0987080167979002,True,True
2026-01-21_07-20-33,T3,92,1,UQtiN0NhcaGDiv7kr5q3JsYo,v5,1768998206.3358788,6005,True,1.0682910215109587,True,True
2026-01-21_07-20-33,T3,93,1,9ueChRqtGG7r6hZthHCmNhx0,v5,1768998206.437386,6005,True,1.1551670031622052,True,True
2026-01-21_07-20-33,T3,94,1,vbvLVIcPprXXUJ8fTXXDSiO5,v5,1768998206.5384068,6005,True,1.066999975591898,True,True
2026-01-21_07-20-33,T3,95,1,TkFdgK08inhRPLZIAezzZzoO,v5,1768998206.6395001,6005,True,1.0929580312222242,True,True
2026-01-21_07-20-33,T3,96,1,DyD7IrsaiA25b2hWE5t1u2Up,v5,1768998206.740347,6006,True,1.0306669864803553,True,True
2026-01-21_07-20-33,T3,97,1,1dJLtkiweg15M2EV6n6cljoB,v5,1768998206.841395,6006,False,1.1139169801026583,False,False
2026-01-21_07-20-33,T3,97,2,1dJLtkiweg15M2EV6n6cljoB,v5,1768998206.842679,6008,True,0.9317089570686221,True,True
2026-01-21_07-20-33,T3,98,1,qWQZZNYnxXvJTld0ghhpbgiU,v5,1768998206.942467,6002,True,1.0470420820638537,True,True
2026-01-21_07-20-33,T3,99,1,XNjMLUSmY2sOezP3Z3vwM052,v5,1768998207.043529,6005,True,1.0253749787807465,True,True
2026-01-21_07-20-33,T3,100,1,96uc4XRGPNaG5sqHfX3X8fba,v5,1768998207.144563,6005,True,1.1341250501573086,True,True
