session_id,config_target,request_number,attempt_number,request_id,strategy,timestamp,server_port,success,latency_ms,request_complete,request_success
2026-01-21_07-20-33,T1,10,1,5dzvu2uwYXzZu0VZd4MHKbyd,v1,1768998035.5749602,4005,True,1.1774169979617,True,True
2026-01-21_07-20-33,T1,11,1,UqdkD4YAcuDy7Oz26swXbL3V,v1,1768998035.675712,4006,True,1.1632919777184725,True,True
2026-01-21_07-20-33,T1,12,1,OlsDuyp0tlCrJBBqz49yvNGx,v1,1768998035.7768161,4007,True,1.3140829978510737,True,True
2026-01-21_07-20-33,T1,13,1,iIaWfNuRqqlYzbw8O1e2CWqZ,v1,1768998035.877551,4008,True,1.2098329607397318,True,True
2026-01-21_07-20-33,T1,14,1,vKSPRrUFVMFOIqzoVyoHn90V,v1,1768998035.9786298,4009,False,1.3573330361396074,False,False
2026-01-21_07-20-33,T1,14,2,vKSPRrUFVMFOIqzoVyoHn90V,v1,1768998035.9801059,4000,True,1.2292079627513885,True,True
2026-01-21_07-20-33,T1,15,1,vy4DYVbienLgpLskxVvsvkEQ,v1,1768998036.07961,4002,True,1.1208340292796493,True,True
2026-01-21_07-20-33,T1,16,1,urq1ZfffHQgqkR2tqVcOtdYe,v1,1768998036.180015,4003,True,1.2152920244261622,True,True
2026-01-21_07-20-33,T1,17,1,mHNRIF8FgOrWcvbkjGAYYyNl,v1,1768998036.280704,4000,True,1.5135840512812138,True,True
2026-01-21_07-20-33,T1,18,1,uxLpNSzAZIPTVcxX2KeqWn09,v1,1768998036.381922,4002,True,1.3224580325186253,True,True
2026-01-21_07-20-33,T1,19,1,y3eKuoKl4KAQL7vmhnZJ4ubT,v1,1768998036.482825,4003,True,1.1030830210074782,True,True
2026-01-21_07-20-33,T1,20,1,wwD7uzqU1bEHvJsZU9dnPcLI,v1,1768998036.584424,4001,True,1.5985419740900397,True,True
2026-01-21_07-20-33,T1,21,1,ikeJyCdElqncPcFkSHC2kQMb,v1,1768998036.68595,4001,False,1.2764170533046126,False,False
2026-01-21_07-20-33,T1,21,2,ikeJyCdElqncPcFkSHC2kQMb,v1,1768998036.687329,4004,False,0.902624917216599,False,False
2026-01-21_07-20-33,T1,21,3,ikeJyCdElqncPcFkSHC2kQMb,v1,1768998036.688298,4005,True,0.9663749951869249,True,True
2026-01-21_07-20-33,T1,22,1,LoPNR0TGq9r8LsnJywVKsnaw,v1,1768998036.7859159,4004,True,1.3415829744189978,True,True
2026-01-21_07-20-33,T1,23,1,IrIKMW16TKRxScXlaJlSBkeb,v1,1768998036.8868558,4006,True,1.3692500069737434,True,True
2026-01-21_07-20-33,T1,24,1,SQpvW3w6KsXCj9vwnz6YXZ37,v1,1768998036.9884632,4007,False,2.5251249317079782,False,False
2026-01-21_07-20-33,T1,24,2,SQpvW3w6KsXCj9vwnz6YXZ37,v1,1768998036.9911199,4008,False,1.3238750398159027,False,False
2026-01-21_07-20-33,T1,24,3,SQpvW3w6KsXCj9vwnz6YXZ37,v1,1768998036.9925382,4009,True,2.0789160626009107,True,True
2026-01-21_07-20-33,T1,25,1,irS0g9tr5grp81zS2nqD3MBI,v1,1768998037.089615,4007,True,1.5350000467151403,True,True
2026-01-21_07-20-33,T1,26,1,LI0KlrM5fKqxEHNv9gZn7x0m,v1,1768998037.192065,4008,True,3.0646250816062093,True,True
2026-01-21_07-20-33,T1,27,1,lj3eqdZDTqtFfFBJaCvg9aeT,v1,1768998037.3070579,4009,True,26.462916983291507,True,True
2026-01-21_07-20-33,T1,28,1,kmcXP82DZ1OJvsRGt34tIs5c,v1,1768998037.396522,4009,False,3.4090420231223106,False,False
2026-01-21_07-20-33,T1,28,2,kmcXP82DZ1OJvsRGt34tIs5c,v1,1768998037.400075,4000,True,4.630999988876283,True,True
2026-01-21_07-20-33,T1,29,1,VBP2BvxxhMvyl2vTzB5LJ5F4,v1,1768998037.496594,4001,False,2.1500829607248306,False,False
2026-01-21_07-20-33,T1,29,2,VBP2BvxxhMvyl2vTzB5LJ5F4,v1,1768998037.4990022,4002,False,2.147457911632955,False,False
2026-01-21_07-20-33,T1,29,3,VBP2BvxxhMvyl2vTzB5LJ5F4,v1,1768998037.501268,4003,True,1.486416906118393,True,True
2026-01-21_07-20-33,T1,30,1,ZcJPIohdy4JrUT4bPUsTNWtA,v1,1768998037.597294,4004,False,1.1407919228076935,False,False
2026-01-21_07-20-33,T1,30,2,ZcJPIohdy4JrUT4bPUsTNWtA,v1,1768998037.598756,4007,True,1.0644580470398068,True,True
2026-01-21_07-20-33,T1,31,1,f8DPRE8quaMjyncWGFMwIcLC,v1,1768998037.698406,4008,False,1.3147089630365372,False,False
2026-01-21_07-20-33,T1,31,2,f8DPRE8quaMjyncWGFMwIcLC,v1,1768998037.69984,4002,False,1.8362089758738875,False,False
2026-01-21_07-20-33,T1,31,3,f8DPRE8quaMjyncWGFMwIcLC,v1,1768998037.701792,4004,False,0.9816670790314674,False,False
2026-01-21_07-20-33,T1,31,4,f8DPRE8quaMjyncWGFMwIcLC,v1,1768998037.7028348,4005,False,1.1367909610271454,False,False
2026-01-21_07-20-33,T1,31,5,f8DPRE8quaMjyncWGFMwIcLC,v1,1768998037.704088,4006,True,0.9147500386461616,True,True
2026-01-21_07-20-33,T1,32,1,3qICqrrb4BuukljZoslp6T2Y,v1,1768998037.7995362,4005,True,1.4577909605577588,True,True
2026-01-21_07-20-33,T1,33,1,mnIIfzXV9l5o6aR8x58goa3t,v1,1768998037.900376,4008,False,1.344999996945262,False,False
2026-01-21_07-20-33,T1,33,2,mnIIfzXV9l5o6aR8x58goa3t,v1,1768998037.901833,4009,True,1.165458932518959,True,True
2026-01-21_07-20-33,T1,34,1,TnRsfGsJ4Ek6Kz35Vcmbb4l0,v1,1768998038.0019252,4002,False,1.6647090669721365,False,False
2026-01-21_07-20-33,T1,34,2,TnRsfGsJ4Ek6Kz35Vcmbb4l0,v1,1768998038.003725,4004,False,1.348332967609167,False,False
2026-01-21_07-20-33,T1,34,3,TnRsfGsJ4Ek6Kz35Vcmbb4l0,v1,1768998038.005145,4008,False,3.382332972250879,False,False
2026-01-21_07-20-33,T1,34,4,TnRsfGsJ4Ek6Kz35Vcmbb4l0,v1,1768998038.008628,4006,True,1.5765840653330088,True,True
2026-01-21_07-20-33,T1,35,1,qPHk3h6g8wZWybmd8MhU8fz9,v1,1768998038.1026921,4009,False,1.1881249956786633,False,False
2026-01-21_07-20-33,T1,35,2,qPHk3h6g8wZWybmd8MhU8fz9,v1,1768998038.104005,4000,False,0.975916045717895,False,False
2026-01-21_07-20-33,T1,35,3,qPHk3h6g8wZWybmd8MhU8fz9,v1,1768998038.105045,4001,True,0.8975829696282744,True,True
2026-01-21_07-20-33,T1,36,1,nSFadicLVGNsGTjzHuN0f0Ja,v1,1768998038.203823,4000,True,1.4052089536562562,True,True
2026-01-21_07-20-33,T1,37,1,jMrlzEWtK0QRkjauofzC324R,v1,1768998038.305055,4001,False,2.3865000111982226,False,False
2026-01-21_07-20-33,T1,37,2,jMrlzEWtK0QRkjauofzC324R,v1,1768998038.3075578,4003,True,1.7187079647555947,True,True
2026-01-21_07-20-33,T1,38,1,J9dxkDghHHdqdUuBo3z9f9zK,v1,1768998038.4058921,4005,True,1.3855419820174575,True,True
2026-01-21_07-20-33,T1,39,1,CZeqWULNhOU3fzJQhFPW4NCI,v1,1768998038.507183,4007,True,1.3020000187680125,True,True
2026-01-21_07-20-33,T1,40,1,RPWPcGVhWaPzUvx1HYtrMtub,v1,1768998038.607935,4002,True,1.5149590326473117,True,True
2026-01-21_07-20-33,T1,41,1,XBsWQGnAiqwEPOIvYJJHI6Oz,v1,1768998038.70897,4004,True,1.2894170358777046,True,True
2026-01-21_07-20-33,T1,42,1,EuwKzjtsikUVZ9ylZXE1pvD0,v1,1768998038.810009,4008,True,1.4375420287251472,True,True
2026-01-21_07-20-33,T1,43,1,aVlzSaheCVvVKaAtiUXy8kCc,v1,1768998038.911447,4009,False,1.2969579547643661,False,False
2026-01-21_07-20-33,T1,43,2,aVlzSaheCVvVKaAtiUXy8kCc,v1,1768998038.9129019,4002,True,1.1246249778196216,True,True
2026-01-21_07-20-33,T1,44,1,HifJ5T2vsfExqxG2NfvjLm77,v1,1768998039.012164,4004,False,1.0461669880896807,False,False
2026-01-21_07-20-33,T1,44,2,HifJ5T2vsfExqxG2NfvjLm77,v1,1768998039.013385,4008,True,0.9440419962629676,True,True
2026-01-21_07-20-33,T1,45,1,sEE6GlOUgcJZSnEKcntq5hR7,v1,1768998039.113371,4000,False,1.0994590120390058,False,False
2026-01-21_07-20-33,T1,45,2,sEE6GlOUgcJZSnEKcntq5hR7,v1,1768998039.114594,4001,True,0.7915419992059469,True,True
2026-01-21_07-20-33,T1,46,1,6rStEAqWDR74Yevvu8y3mzjY,v1,1768998039.214279,4000,True,1.0711660142987967,True,True
2026-01-21_07-20-33,T1,47,1,RMHcZbiUEyGd2Jn4Vt7tymvM,v1,1768998039.315636,4001,False,1.5422909054905176,False,False
2026-01-21_07-20-33,T1,47,2,RMHcZbiUEyGd2Jn4Vt7tymvM,v1,1768998039.3173099,4009,False,1.0159170487895608,False,False
2026-01-21_07-20-33,T1,47,3,RMHcZbiUEyGd2Jn4Vt7tymvM,v1,1768998039.318423,4003,False,0.8912499761208892,False,False
2026-01-21_07-20-33,T1,47,4,RMHcZbiUEyGd2Jn4Vt7tymvM,v1,1768998039.319371,4006,True,0.8985419990494847,True,True
2026-01-21_07-20-33,T1,48,1,0j41OGHHjvA3zhgnOqNnpMQw,v1,1768998039.41662,4003,True,1.312917098402977,True,True
2026-01-21_07-20-33,T1,49,1,vqol9n5eqFzv6sSBDWv7DqDq,v1,1768998039.517556,4005,True,1.4795840252190828,True,True
2026-01-21_07-20-33,T1,50,1,w4yU13Yd400kmSXWab4uI6Bs,v1,1768998039.618643,4006,False,1.2527909129858017,False,False
2026-01-21_07-20-33,T1,50,2,w4yU13Yd400kmSXWab4uI6Bs,v1,1768998039.620023,4005,True,0.8925420697778463,True,True
2026-01-21_07-20-33,T1,51,1,tcgi6JSyzAAeHGbhibwSDksj,v1,1768998039.720303,4005,True,1.8900419818237424,True,True
2026-01-21_07-20-33,T1,52,1,OmwUTErJui4WMUfVfQhDDNfX,v1,1768998039.8209379,4005,True,1.3222920242697,True,True
2026-01-21_07-20-33,T1,53,1,YiH1S7h534yrGYXTyPp1SRzE,v1,1768998039.92172,4005,True,0.9865839965641499,True,True
2026-01-21_07-20-33,T1,54,1,pfuaky6J8H3u5Wk6y1hNku19,v1,1768998040.023277,4005,True,1.1144159361720085,True,True
2026-01-21_07-20-33,T1,55,1,u3XUpMEPFCOKvpmiqiZpgCiv,v1,1768998040.124628,4005,True,1.3931250432506204,True,True
2026-01-21_07-20-33,T1,56,1,bfBV5G26NUlr4GfkDoqSee9u,v1,1768998040.225384,4005,True,1.1157080298289657,True,True
2026-01-21_07-20-33,T1,57,1,gGoMFHMLCufzlDr9RtfiQIWL,v1,1768998040.328782,4005,False,1.0751669760793447,False,False
2026-01-21_07-20-33,T1,57,2,gGoMFHMLCufzlDr9RtfiQIWL,v1,1768998040.329967,4006,True,0.847665942274034,True,True
2026-01-21_07-20-33,T1,58,1,RC9SxhSbRo1UpLvnyC5fKhEH,v1,1768998040.429774,4006,True,1.1627919739112258,True,True
2026-01-21_07-20-33,T1,59,1,9CV0bM3gTk4QKISw4dVzEfqm,v1,1768998040.5307992,4006,True,1.102584064938128,True,True
2026-01-21_07-20-33,T1,60,1,wxaCkAq6MHsRa9ZlRfxekPwH,v1,1768998040.631925,4006,True,1.0919159976765513,True,True
2026-01-21_07-20-33,T1,61,1,o9AalBGcO21hydkkzsdxHDhb,v1,1768998040.733205,4006,True,1.3598330551758409,True,True
2026-01-21_07-20-33,T1,62,1,MujSyjsrrdTG0mSIkMig5Ebb,v1,1768998040.8339798,4006,True,1.3760420260950923,True,True
2026-01-21_07-20-33,T1,63,1,yF9UDuxOBCWDBy6iQV3DOb73,v1,1768998040.9350579,4006,False,1.0154999326914549,False,False
2026-01-21_07-20-33,T1,63,2,yF9UDuxOBCWDBy6iQV3DOb73,v1,1768998040.936186,4005,True,0.8278329623863101,True,True
2026-01-21_07-20-33,T1,64,1,bMRUSntY0wO2RGxhbfjCqt1C,v1,1768998041.0361059,4005,False,1.07683299575001,False,False
2026-01-21_07-20-33,T1,64,2,bMRUSntY0wO2RGxhbfjCqt1C,v1,1768998041.0373068,4006,True,0.8855829946696758,True,True
2026-01-21_07-20-33,T1,65,1,euiCCpfzcHYnFXrGKfkg3oSD,v1,1768998041.137131,4006,True,1.180000021122396,True,True
2026-01-21_07-20-33,T1,66,1,rbHiH8Hcoc4H1SzoAM4b0CB5,v1,1768998041.2383091,4006,True,1.2704589171335101,True,True
2026-01-21_07-20-33,T1,67,1,antR3FOpnAZbZtS71FaEKyTC,v1,1768998041.3389828,4006,True,1.092833001166582,True,True
2026-01-21_07-20-33,T1,68,1,lCPx44fGnR8lF6DoUu25IxWe,v1,1768998041.440128,4006,False,1.3251249911263585,False,False
2026-01-21_07-20-33,T1,68,2,lCPx44fGnR8lF6DoUu25IxWe,v1,1768998041.4416142,4007,True,0.9039170108735561,True,True
2026-01-21_07-20-33,T1,69,1,vyrJ41f4D03iGcFRkhPkPYHu,v1,1768998041.541056,4007,True,1.113459002226591,True,True
2026-01-21_07-20-33,T1,70,1,5VzlP9Ox5lQg8NHakAbB9mE0,v1,1768998041.6421099,4007,True,1.0826250072568655,True,True
2026-01-21_07-20-33,T1,71,1,WrcCtQpFpMEEYD1DNZyPBiJn,v1,1768998041.74326,4007,True,1.1144580785185099,True,True
2026-01-21_07-20-33,T1,72,1,PfYeuSFvavbzSXp3d8xbJWqY,v1,1768998041.844265,4007,True,1.3787919888272882,True,True
2026-01-21_07-20-33,T1,73,1,NCO92RdH0S9xlgnsuGfZi4jP,v1,1768998041.9452631,4007,False,1.1546669993549585,False,False
2026-01-21_07-20-33,T1,73,2,NCO92RdH0S9xlgnsuGfZi4jP,v1,1768998041.946534,4006,True,0.9609999833628535,True,True
2026-01-21_07-20-33,T1,74,1,UvlgokeWnWCsoFrOboPfWkRm,v1,1768998042.046286,4006,False,1.06712500564754,False,False
2026-01-21_07-20-33,T1,74,2,UvlgokeWnWCsoFrOboPfWkRm,v1,1768998042.047484,4007,True,1.1902920668944716,True,True
2026-01-21_07-20-33,T1,75,1,sfJiE1RJEplwU6Jcul1c64Ev,v1,1768998042.147681,4007,True,1.3333330862224102,True,True
2026-01-21_07-20-33,T1,76,1,38LC3FsPz78uA9mgnVr0VMso,v1,1768998042.248213,4007,True,1.299083000048995,True,True
2026-01-21_07-20-33,T1,77,1,WmcS1Vo4InEQLTXW0YvsWp7N,v1,1768998042.349272,4007,True,1.0520410723984241,True,True
2026-01-21_07-20-33,T1,78,1,Md6p72wfH3YikAReNJGv9oQ4,v1,1768998042.450082,4007,False,1.1107911122962832,False,False
2026-01-21_07-20-33,T1,78,2,Md6p72wfH3YikAReNJGv9oQ4,v1,1768998042.451318,4005,True,1.1557081015780568,True,True
2026-01-21_07-20-33,T1,79,1,vXakpbk2sod8vJIjXQ8bGx2n,v1,1768998042.5512471,4005,True,1.257500029169023,True,True
2026-01-21_07-20-33,T1,80,1,dCBWp9hPJwUi4rlbQPsWLXBe,v1,1768998042.6523159,4005,True,1.2579159811139107,True,True
2026-01-21_07-20-33,T1,81,1,Ugm5KkZcllsVmXHOoGEFUYih,v1,1768998042.753233,4005,True,1.4451669994741678,True,True
2026-01-21_07-20-33,T1,82,1,Eiw0p8gPUdeIeLky9ISO0nBe,v1,1768998042.854273,4005,True,1.1553330114111304,True,True
2026-01-21_07-20-33,T1,83,1,aiqj3Rdd9iQPZ4dG9hqjI6vn,v1,1768998042.955563,4005,True,1.6772500239312649,True,True
2026-01-21_07-20-33,T1,84,1,F3dfMfSkU5INQb1NZctsMlYD,v1,1768998043.056795,4005,True,1.059542060829699,True,True
2026-01-21_07-20-33,T1,85,1,BCnLS8i9OTF0m76rZkeTBvsy,v1,1768998043.157869,4005,True,1.0972089366987348,True,True
2026-01-21_07-20-33,T1,86,1,NprUNTB35m5Ai1H58PrgfOdX,v1,1768998043.259386,4005,True,1.2048339704051614,True,True
2026-01-21_07-20-33,T1,87,1,RYmKSgj485KGv3dO5vitrcvV,v1,1768998043.360754,4005,True,1.2326660798862576,True,True
2026-01-21_07-20-33,T1,88,1,WCrqv0HI5TWvoS1hMokSMjps,v1,1768998043.462053,4005,True,1.1063331039622426,True,True
2026-01-21_07-20-33,T1,89,1,DT2OWwu88S14LvuPJikNZQpH,v1,1768998043.563113,4005,True,1.1176669504493475,True,True
2026-01-21_07-20-33,T1,90,1,qwXxFRGDBGtq4UJtfNpjgig6,v1,1768998043.664288,4005,True,1.1820830404758453,True,True
2026-01-21_07-20-33,T1,91,1,kRq6KA8DcIPgnT2FFkaYgZ9H,v1,1768998043.7653592,4005,True,1.1004169937223196,True,True
2026-01-21_07-20-33,T1,92,1,6qw3at9mSDxL6vwj7WxLzpsE,v1,1768998043.866327,4005,True,1.1533750221133232,True,True
2026-01-21_07-20-33,T1,93,1,FFCR0kR0izIstvWBqo4yX6Bq,v1,1768998043.967424,4005,True,1.2239170027896762,True,True
2026-01-21_07-20-33,T1,94,1,sX30MovB764nJ8rsPkHc5x7Y,v1,1768998044.0688472,4005,True,1.4272499829530716,True,True
2026-01-21_07-20-33,T1,95,1,zHY0CDF7wYdNZ38PdcpOc5q4,v1,1768998044.1695192,4005,True,1.0367499198764563,True,True
2026-01-21_07-20-33,T1,96,1,RuVVCP1fPY7kFY0EuOgK4v4S,v1,1768998044.270508,4005,True,0.9572500130161643,True,True
2026-01-21_07-20-33,T1,97,1,uvNtEOaPx3ngvAlKFcEmOGLr,v1,1768998044.371593,4005,False,1.0838339803740382,False,False
2026-01-21_07-20-33,T1,97,2,uvNtEOaPx3ngvAlKFcEmOGLr,v1,1768998044.372788,4007,True,0.6961249746382236,True,True
2026-01-21_07-20-33,T1,98,1,pZuNP7Oy0wYfc9aF6yi0jdRK,v1,1768998044.472382,4005,True,0.9310829918831587,True,True
2026-01-21_07-20-33,T1,99,1,VLP5s6oYzfkPECNOxhIjUmmq,v1,1768998044.573778,4005,True,1.080749905668199,True,True
2026-01-21_07-20-33,T1,100,1,GZsY4Bb2DmYtezBBPxYElG82,v1,1768998044.674583,4005,True,0.8053329074755311,True,True
