session_id,config_target,request_number,attempt_number,request_id,strategy,timestamp,server_port,success,latency_ms,request_complete,request_success
2026-01-21_07-20-33,T1,52,1,imZg32flPOaJ8F6OfrJgbs2c,v3,1768998062.986889,4009,False,2.5607499992474914,False,False
2026-01-21_07-20-33,T1,52,2,imZg32flPOaJ8F6OfrJgbs2c,v3,1768998062.9896152,4003,True,1.4259159797802567,True,True
2026-01-21_07-20-33,T1,53,1,hDaj00o4kt1uiAwrxoyu8hxH,v3,1768998063.087029,4000,False,1.1924590216949582,False,False
2026-01-21_07-20-33,T1,53,2,hDaj00o4kt1uiAwrxoyu8hxH,v3,1768998063.088352,4004,False,0.9880829602479935,False,False
2026-01-21_07-20-33,T1,53,3,hDaj00o4kt1uiAwrxoyu8hxH,v3,1768998063.0894232,4005,True,1.035124994814396,True,True
2026-01-21_07-20-33,T1,54,1,8auSsJ94I9Wpgj2VPMytB8Zx,v3,1768998063.188156,4001,False,1.199082937091589,False,False
2026-01-21_07-20-33,T1,54,2,8auSsJ94I9Wpgj2VPMytB8Zx,v3,1768998063.189496,4006,False,1.098457956686616,False,False
2026-01-21_07-20-33,T1,54,3,8auSsJ94I9Wpgj2VPMytB8Zx,v3,1768998063.1907158,4003,False,0.977375078946352,False,False
2026-01-21_07-20-33,T1,54,4,8auSsJ94I9Wpgj2VPMytB8Zx,v3,1768998063.191774,4005,True,0.9251669980585575,True,True
2026-01-21_07-20-33,T1,55,1,QI4ILWcRvzUd4W6hmFMTGenS,v3,1768998063.289173,4007,True,1.1537079699337482,True,True
2026-01-21_07-20-33,T1,56,1,LHzQXtTSDOwRGRVTXPg9xXTM,v3,1768998063.389437,4002,False,1.0911660501733422,False,False
2026-01-21_07-20-33,T1,56,2,LHzQXtTSDOwRGRVTXPg9xXTM,v3,1768998063.3906538,4008,False,0.9228331036865711,False,False
2026-01-21_07-20-33,T1,56,3,LHzQXtTSDOwRGRVTXPg9xXTM,v3,1768998063.391669,4007,True,1.005832920782268,True,True
2026-01-21_07-20-33,T1,57,1,JNulQb9p1aTbJPNqBjgWGk3X,v3,1768998063.490465,4005,True,1.0638339444994926,True,True
2026-01-21_07-20-33,T1,58,1,OxkGOVgxEL0Gg5YbyVN0EKw3,v3,1768998063.59076,4009,False,1.0695001110434532,False,False
2026-01-21_07-20-33,T1,58,2,OxkGOVgxEL0Gg5YbyVN0EKw3,v3,1768998063.591936,4000,False,0.971833011135459,False,False
2026-01-21_07-20-33,T1,58,3,OxkGOVgxEL0Gg5YbyVN0EKw3,v3,1768998063.592963,4004,True,0.937333912588656,True,True
2026-01-21_07-20-33,T1,59,1,SW4IuEqGGsvDfxhocWkjcJYf,v3,1768998063.691912,4003,True,1.1403750395402312,True,True
2026-01-21_07-20-33,T1,60,1,uDYaMujLbRz4qObwJcNhVOar,v3,1768998063.793277,4007,True,1.458749989978969,True,True
2026-01-21_07-20-33,T1,61,1,ayQ7QGW9pbsx5U2zDKfzOnPx,v3,1768998063.894328,4005,True,1.6964999958872795,True,True
2026-01-21_07-20-33,T1,62,1,7HWByKL190YL31F4rQSJjkpa,v3,1768998063.9951308,4001,False,1.0574590414762497,False,False
2026-01-21_07-20-33,T1,62,2,7HWByKL190YL31F4rQSJjkpa,v3,1768998063.996303,4006,True,0.8572910446673632,True,True
2026-01-21_07-20-33,T1,63,1,6ZyhlgzJ2z3gS59YLSZMeqzP,v3,1768998064.096141,4004,True,1.052499981597066,True,True
2026-01-21_07-20-33,T1,64,1,qmft3Emx7mw486duvTrzXISi,v3,1768998064.197532,4003,True,1.1242079781368375,True,True
2026-01-21_07-20-33,T1,65,1,a8eFquX8mnCKa2qzgUiRz8JQ,v3,1768998064.297743,4007,True,1.0469170520082116,True,True
2026-01-21_07-20-33,T1,66,1,QiKnPfo0ugVtCyVPpiNEHWvN,v3,1768998064.398261,4005,True,1.1217909632250667,True,True
2026-01-21_07-20-33,T1,67,1,ec4Li2BN1O5tfqZ0CnwRpLCm,v3,1768998064.49926,4002,False,1.0872080456465483,False,False
2026-01-21_07-20-33,T1,67,2,ec4Li2BN1O5tfqZ0CnwRpLCm,v3,1768998064.500476,4006,True,0.9888749336823821,True,True
2026-01-21_07-20-33,T1,68,1,60rRvCS7RN0hJWxchfMLZxri,v3,1768998064.600404,4008,True,1.1556249810382724,True,True
2026-01-21_07-20-33,T1,69,1,BYOgt6UhnVZIotPuM2cDyTI8,v3,1768998064.7013602,4004,True,1.1129999766126275,True,True
2026-01-21_07-20-33,T1,70,1,7fu2A0A5QFKoYcaF4Q4NHWEK,v3,1768998064.802309,4005,False,1.0758750140666962,False,False
2026-01-21_07-20-33,T1,70,2,7fu2A0A5QFKoYcaF4Q4NHWEK,v3,1768998064.803516,4003,True,0.8747079409658909,True,True
2026-01-21_07-20-33,T1,71,1,wVv9z4GLULEQbh3m10eTNGLP,v3,1768998064.903382,4007,True,1.106833922676742,True,True
2026-01-21_07-20-33,T1,72,1,tcbZrDpdYGVuMsfHmDNDtAyj,v3,1768998065.0040472,4000,True,1.2462500017136335,True,True
2026-01-21_07-20-33,T1,73,1,AdhptxwJC0E7NJQaO0jgy9wd,v3,1768998065.104733,4006,False,1.188291935250163,False,False
2026-01-21_07-20-33,T1,73,2,AdhptxwJC0E7NJQaO0jgy9wd,v3,1768998065.106047,4008,True,0.83033402916044,True,True
2026-01-21_07-20-33,T1,74,1,lNK0QXckGlbbnq44K9OMo5TV,v3,1768998065.2056792,4009,True,1.0524169774726033,True,True
2026-01-21_07-20-33,T1,75,1,JkAsVMNPAB8Ra4EVJ2kPq09D,v3,1768998065.306747,4004,True,1.2105839559808373,True,True
2026-01-21_07-20-33,T1,76,1,1CpVnGndzAePvrQv6VPCjdFV,v3,1768998065.408097,4003,True,1.2416249373927712,True,True
2026-01-21_07-20-33,T1,77,1,n2v8ztkEugQcVIMJTN6hSuKT,v3,1768998065.508855,4007,True,1.1580419959500432,True,True
2026-01-21_07-20-33,T1,78,1,wEEpnxTtpTm86AmSLsrqrzzS,v3,1768998065.609938,4000,True,1.244041952304542,True,True
2026-01-21_07-20-33,T1,79,1,pCCiQjHjeO6EzrVXiMiMMr3g,v3,1768998065.7113018,4008,True,1.3373330002650619,True,True
2026-01-21_07-20-33,T1,80,1,UStMIgfA7OOJWMdk5Kj9ijzQ,v3,1768998065.8119712,4001,False,1.1176670668646693,False,False
2026-01-21_07-20-33,T1,80,2,UStMIgfA7OOJWMdk5Kj9ijzQ,v3,1768998065.813214,4009,True,0.9489159565418959,True,True
2026-01-21_07-20-33,T1,81,1,Mx07GLWYllc5GSGJETcDMwuU,v3,1768998065.913096,4004,False,1.1211669771000743,False,False
2026-01-21_07-20-33,T1,81,2,Mx07GLWYllc5GSGJETcDMwuU,v3,1768998065.914351,4003,True,0.9323750855401158,True,True
2026-01-21_07-20-33,T1,82,1,V1TX08RyC7CwcDBHVp50buTV,v3,1768998066.014112,4007,False,1.3901670463383198,False,False
2026-01-21_07-20-33,T1,82,2,V1TX08RyC7CwcDBHVp50buTV,v3,1768998066.01562,4005,True,0.9726670105010271,True,True
2026-01-21_07-20-33,T1,83,1,8GDu8OOIsLVE3HXK9LYiNyKG,v3,1768998066.1149812,4000,False,1.0769589571282268,False,False
2026-01-21_07-20-33,T1,83,2,8GDu8OOIsLVE3HXK9LYiNyKG,v3,1768998066.116193,4008,True,0.8847920689731836,True,True
2026-01-21_07-20-33,T1,84,1,1Mo0B6NNAB9XVKAgvcOj7hBG,v3,1768998066.216384,4002,True,1.1865419801324606,True,True
2026-01-21_07-20-33,T1,85,1,7BuWkzeuCzvfNXrJURhMEB3c,v3,1768998066.3172,4009,True,1.2285839766263962,True,True
2026-01-21_07-20-33,T1,86,1,cvhnBChHS1rnedRGHdpP8zAe,v3,1768998066.41812,4003,False,1.0518749477341771,False,False
2026-01-21_07-20-33,T1,86,2,cvhnBChHS1rnedRGHdpP8zAe,v3,1768998066.419277,4005,True,0.8814589818939567,True,True
2026-01-21_07-20-33,T1,87,1,KxiZ3aS2Li41LQYXotiPRSb3,v3,1768998066.519207,4008,True,1.053999993018806,True,True
2026-01-21_07-20-33,T1,88,1,y4H4nkKfiE3ALvcHwuwxJBRG,v3,1768998066.620239,4002,False,1.2067919597029686,False,False
2026-01-21_07-20-33,T1,88,2,y4H4nkKfiE3ALvcHwuwxJBRG,v3,1768998066.6215942,4006,True,1.052499981597066,True,True
2026-01-21_07-20-33,T1,89,1,t8VQCfAyhaoHrQWSU5hIIOyE,v3,1768998066.720713,4009,False,1.0352089302614331,False,False
2026-01-21_07-20-33,T1,89,2,t8VQCfAyhaoHrQWSU5hIIOyE,v3,1768998066.7218502,4005,True,0.8455419447273016,True,True
2026-01-21_07-20-33,T1,90,1,AIp95CrEZL6JbOyX3IzDAh6i,v3,1768998066.821954,4006,True,1.2274590553715825,True,True
2026-01-21_07-20-33,T1,91,1,tORv8deBeX2JDlydESefKSVN,v3,1768998066.922944,4004,False,1.1052499758079648,False,False
2026-01-21_07-20-33,T1,91,2,tORv8deBeX2JDlydESefKSVN,v3,1768998066.924148,4008,False,0.9267920395359397,False,False
2026-01-21_07-20-33,T1,91,3,tORv8deBeX2JDlydESefKSVN,v3,1768998066.925141,4007,True,0.8273749845102429,True,True
2026-01-21_07-20-33,T1,92,1,2P7KCr2RIJBqooNLnoZLQyhR,v3,1768998067.02417,4001,True,1.155792037025094,True,True
2026-01-21_07-20-33,T1,93,1,p68o7hGN1PLtCDecxbqZyzQf,v3,1768998067.125031,4005,True,1.318249967880547,True,True
2026-01-21_07-20-33,T1,94,1,STNNTl2yeww010pcD9mIz1sF,v3,1768998067.226039,4000,True,1.2388750910758972,True,True
2026-01-21_07-20-33,T1,95,1,z4VMlKx37POEaCQTrOrH9Gea,v3,1768998067.327435,4006,True,1.1222920147702098,True,True
2026-01-21_07-20-33,T1,96,1,ntlbQm2rHhirSQ8n7qtVlR9c,v3,1768998067.4286468,4003,False,1.261875033378601,False,False
2026-01-21_07-20-33,T1,96,2,ntlbQm2rHhirSQ8n7qtVlR9c,v3,1768998067.430045,4007,True,1.0003750212490559,True,True
2026-01-21_07-20-33,T1,97,1,SBCQ3hUSd5dWBhtyBKTYNhj4,v3,1768998067.529645,4001,True,1.19666603859514,True,True
2026-01-21_07-20-33,T1,98,1,Zgpj0flW96t2gCjktDfr7YVa,v3,1768998067.630651,4005,True,1.1870419839397073,True,True
2026-01-21_07-20-33,T1,99,1,OlIEHkazBBISkdH0wRXB42nl,v3,1768998067.7319381,4000,True,1.3492910657078028,True,True
2026-01-21_07-20-33,T1,100,1,hm6JiSYazfa2SnzCrj4I1TFS,v3,1768998067.832872,4006,False,1.2139170430600643,False,False
2026-01-21_07-20-33,T1,100,2,hm6JiSYazfa2SnzCrj4I1TFS,v3,1768998067.834232,4007,True,0.9711250895634294,True,True
